,0,1,2,3,4,5,6
75745,3,0.0,1.0,,,,
75746,1,3.0,5.0,0.0,6.0,,
75747,1,0.0,,,,,
75748,4,3.0,1.0,,,,
75749,3,0.0,1.0,,,,
75750,2,3.0,,,,,
75751,1,3.0,0.0,4.0,2.0,,
75752,3,1.0,0.0,2.0,,,
75753,3,2.0,,,,,
75754,5,,,,,,
75755,0,1.0,,,,,
75757,5,3.0,1.0,0.0,6.0,,
75758,0,3.0,1.0,4.0,5.0,,
75759,3,,,,,,
75760,1,0.0,3.0,,,,
75762,3,4.0,2.0,0.0,,,
75763,2,4.0,5.0,1.0,0.0,,
75764,3,4.0,,,,,
75765,1,0.0,2.0,3.0,4.0,,
75766,3,,,,,,
75767,3,,,,,,
75768,3,,,,,,
75769,3,4.0,,,,,
75770,2,3.0,1.0,,,,
75771,3,2.0,,,,,
75772,1,2.0,0.0,,,,
75773,3,1.0,,,,,
75776,0,3.0,6.0,5.0,2.0,,
75777,3,2.0,0.0,4.0,1.0,,
75778,3,,,,,,
75779,1,5.0,0.0,4.0,2.0,,
75780,4,3.0,,,,,
75781,3,1.0,,,,,
75782,3,2.0,1.0,0.0,6.0,,
75783,1,2.0,0.0,3.0,,,
75784,1,3.0,0.0,,,,
75785,3,1.0,0.0,,,,
75786,3,,,,,,
75787,2,1.0,3.0,0.0,,,
75788,0,3.0,1.0,2.0,,,
75789,3,4.0,2.0,,,,
75790,0,2.0,1.0,,,,
75791,2,3.0,0.0,4.0,,,
75792,1,,,,,,
75793,1,4.0,,,,,
75794,0,3.0,,,,,
75795,3,4.0,0.0,5.0,2.0,,
75796,0,1.0,4.0,3.0,5.0,,
75797,0,1.0,5.0,,,,
75798,3,0.0,4.0,1.0,6.0,,
75799,1,0.0,2.0,5.0,4.0,,
75800,1,4.0,5.0,3.0,0.0,,
75801,1,0.0,,,,,
75802,3,4.0,0.0,,,,
75803,0,3.0,4.0,1.0,,,
75804,1,2.0,,,,,
75805,1,2.0,0.0,5.0,6.0,,
75806,3,4.0,,,,,
75807,1,3.0,,,,,
75808,3,,,,,,
75809,3,,,,,,
75810,3,,,,,,
75811,1,3.0,0.0,,,,
75812,3,,,,,,
75813,1,,,,,,
75814,5,0.0,3.0,4.0,,,
75815,1,5.0,,,,,
75816,1,3.0,,,,,
75817,1,,,,,,
75818,3,0.0,1.0,,,,
75820,3,,,,,,
75821,1,0.0,3.0,2.0,5.0,,
75822,1,0.0,3.0,4.0,2.0,,
75823,3,1.0,6.0,5.0,0.0,,
75824,3,,,,,,
75827,2,0.0,1.0,,,,
75828,3,0.0,4.0,,,,
75829,1,0.0,2.0,5.0,,,
75830,3,2.0,0.0,,,,
75831,1,3.0,5.0,2.0,0.0,,
75832,3,1.0,4.0,2.0,6.0,,
75833,3,,,,,,
75834,1,4.0,0.0,2.0,5.0,,
75835,0,3.0,,,,,
75836,3,,,,,,
75837,5,6.0,,,,,
75838,3,,,,,,
75839,5,0.0,1.0,,,,
75840,3,2.0,1.0,,,,
75841,3,2.0,,,,,
75842,3,2.0,4.0,,,,
75843,3,,,,,,
75844,1,,,,,,
75845,3,2.0,,,,,
75846,0,2.0,4.0,,,,
75847,3,,,,,,
75848,1,3.0,0.0,,,,
75851,3,1.0,0.0,6.0,,,
75852,0,2.0,4.0,1.0,,,
75853,3,2.0,,,,,
75854,1,3.0,,,,,
75855,2,1.0,,,,,
75856,2,3.0,4.0,0.0,,,
75857,3,,,,,,
75858,0,3.0,1.0,2.0,4.0,,
75859,3,,,,,,
75860,3,,,,,,
75861,1,,,,,,
75862,1,0.0,3.0,,,,
75863,1,2.0,4.0,6.0,,,
75864,1,2.0,0.0,4.0,6.0,,
75866,0,4.0,3.0,,,,
75867,1,0.0,3.0,,,,
75868,1,0.0,2.0,4.0,3.0,,
75869,3,,,,,,
75871,4,1.0,3.0,0.0,,,
75872,3,,,,,,
75873,3,1.0,0.0,2.0,5.0,,
75875,1,0.0,,,,,
75876,1,2.0,0.0,4.0,3.0,,
75877,0,4.0,3.0,2.0,,,
75878,3,,,,,,
75879,3,,,,,,
75880,3,1.0,0.0,,,,
75881,3,,,,,,
75882,4,,,,,,
75883,2,0.0,,,,,
75884,3,2.0,,,,,
75885,3,,,,,,
75886,3,,,,,,
75887,1,4.0,0.0,2.0,,,
75889,4,0.0,1.0,2.0,5.0,,
75890,3,1.0,0.0,,,,
75891,3,2.0,4.0,,,,
75893,3,1.0,0.0,2.0,6.0,,
75894,3,0.0,,,,,
75895,3,,,,,,
75896,0,,,,,,
75897,1,3.0,,,,,
75898,4,1.0,,,,,
75899,3,4.0,0.0,,,,
75900,3,,,,,,
75901,3,,,,,,
75902,1,2.0,,,,,
75903,1,2.0,0.0,3.0,,,
75904,1,,,,,,
75905,0,1.0,2.0,3.0,6.0,,
75906,1,5.0,4.0,0.0,6.0,,
75907,1,0.0,2.0,,,,
75908,2,,,,,,
75909,3,1.0,,,,,
75910,3,4.0,,,,,
75911,4,,,,,,
75912,1,2.0,,,,,
75913,3,2.0,4.0,1.0,0.0,,
75914,2,0.0,4.0,1.0,6.0,,
75915,3,0.0,4.0,,,,
75916,3,,,,,,
75917,3,,,,,,
75918,0,1.0,5.0,6.0,3.0,,
75919,3,,,,,,
75920,1,0.0,3.0,,,,
75921,3,4.0,,,,,
75922,3,0.0,2.0,,,,
75924,3,0.0,1.0,2.0,4.0,,
75925,0,2.0,4.0,3.0,,,
75926,3,2.0,0.0,1.0,5.0,,
75929,1,2.0,0.0,,,,
75930,4,3.0,2.0,,,,
75931,3,1.0,,,,,
75932,3,4.0,0.0,2.0,,,
75933,0,4.0,,,,,
75934,3,2.0,4.0,6.0,,,
75935,1,2.0,4.0,,,,
75936,3,2.0,1.0,0.0,,,
75937,3,4.0,1.0,0.0,,,
75938,1,,,,,,
75939,3,2.0,0.0,,,,
75940,3,4.0,1.0,,,,
75941,1,3.0,4.0,,,,
75942,2,3.0,0.0,4.0,5.0,,
75943,1,,,,,,
75944,5,3.0,,,,,
75945,1,0.0,2.0,5.0,3.0,,
75946,3,1.0,,,,,
75947,3,2.0,,,,,
75949,1,0.0,,,,,
75950,3,0.0,2.0,1.0,5.0,,
75951,0,1.0,,,,,
75952,2,3.0,,,,,
75953,3,4.0,,,,,
75954,3,4.0,,,,,
75955,1,2.0,0.0,5.0,3.0,,
75956,0,1.0,,,,,
75957,3,2.0,4.0,,,,
75958,1,2.0,4.0,6.0,5.0,,
75959,3,0.0,2.0,,,,
75960,3,4.0,,,,,
75961,2,4.0,1.0,0.0,6.0,,
75962,3,0.0,,,,,
75963,1,2.0,3.0,,,,
75964,3,2.0,4.0,,,,
75965,3,0.0,2.0,,,,
75966,3,0.0,4.0,2.0,1.0,,
75967,3,,,,,,
75968,3,,,,,,
75969,3,,,,,,
75970,3,0.0,,,,,
75971,1,,,,,,
75972,0,1.0,3.0,,,,
75973,3,1.0,4.0,,,,
75974,1,0.0,5.0,4.0,2.0,,
75975,0,1.0,3.0,,,,
75976,2,3.0,0.0,,,,
75977,1,0.0,3.0,4.0,,,
75978,3,,,,,,
75979,0,4.0,1.0,2.0,3.0,,
75980,4,3.0,1.0,6.0,0.0,,
75981,3,,,,,,
75982,4,,,,,,
75983,4,1.0,0.0,,,,
75984,4,,,,,,
75985,3,,,,,,
75986,0,1.0,4.0,5.0,6.0,,
75987,1,0.0,4.0,6.0,5.0,,
75988,2,,,,,,
75989,1,0.0,2.0,,,,
75990,3,,,,,,
75991,3,0.0,4.0,5.0,6.0,,
75992,3,,,,,,
75993,1,,,,,,
75994,3,4.0,2.0,0.0,1.0,,
75995,3,,,,,,
75997,1,3.0,0.0,2.0,6.0,,
75998,4,3.0,0.0,,,,
75999,3,4.0,,,,,
76000,3,,,,,,
76001,3,1.0,2.0,0.0,,,
76003,3,2.0,,,,,
76004,3,0.0,,,,,
76005,3,,,,,,
76006,1,0.0,4.0,,,,
76007,1,,,,,,
76008,1,,,,,,
76009,3,0.0,,,,,
76010,3,,,,,,
76011,3,1.0,2.0,0.0,6.0,,
76012,2,3.0,,,,,
76013,3,4.0,,,,,
76014,1,0.0,,,,,
76015,1,3.0,,,,,
76016,4,1.0,,,,,
76017,4,,,,,,
76018,0,3.0,2.0,,,,
76019,3,4.0,0.0,,,,
76020,3,0.0,2.0,1.0,5.0,,
76021,3,4.0,,,,,
76022,3,2.0,1.0,0.0,6.0,,
76023,0,4.0,2.0,3.0,,,
76024,3,0.0,,,,,
76025,3,0.0,2.0,4.0,5.0,,
76027,3,4.0,2.0,,,,
76028,3,,,,,,
76029,4,5.0,2.0,3.0,,,
76030,2,4.0,3.0,,,,
76031,1,5.0,3.0,0.0,6.0,,
76032,0,3.0,,,,,
76033,2,,,,,,
76034,3,,,,,,
76035,3,1.0,5.0,0.0,4.0,,
76036,3,0.0,1.0,5.0,2.0,,
76037,2,0.0,,,,,
76038,3,4.0,,,,,
76039,3,,,,,,
76040,3,1.0,4.0,,,,
76041,1,0.0,3.0,2.0,4.0,,
76042,1,4.0,0.0,3.0,2.0,,
76043,0,3.0,4.0,6.0,2.0,,
76044,3,,,,,,
76045,3,,,,,,
76046,3,4.0,6.0,2.0,0.0,,
76047,3,1.0,,,,,
76048,1,,,,,,
76049,3,2.0,0.0,,,,
76050,1,,,,,,
76051,4,0.0,,,,,
76052,1,,,,,,
76053,1,0.0,4.0,6.0,,,
76054,1,3.0,0.0,2.0,4.0,,
76055,1,3.0,0.0,,,,
76056,3,,,,,,
76057,1,3.0,0.0,,,,
76058,2,3.0,,,,,
76059,3,,,,,,
76060,4,,,,,,
76061,0,1.0,,,,,
76062,3,1.0,4.0,0.0,,,
76063,3,0.0,,,,,
76064,3,0.0,1.0,,,,
76065,4,3.0,2.0,1.0,6.0,,
76066,1,0.0,,,,,
76067,1,0.0,2.0,,,,
76068,1,2.0,0.0,4.0,,,
76069,3,2.0,4.0,5.0,1.0,,
76070,1,2.0,3.0,,,,
76071,0,5.0,2.0,1.0,6.0,,
76072,1,3.0,4.0,,,,
76073,3,2.0,1.0,,,,
76074,3,4.0,,,,,
76183,1,3.0,,,,,
76184,3,1.0,,,,,
76185,1,2.0,,,,,
76186,3,,,,,,
76187,1,,,,,,
76189,4,3.0,0.0,2.0,,,
76190,2,3.0,,,,,
76191,0,,,,,,
76192,3,,,,,,
76193,3,0.0,2.0,5.0,1.0,,
76195,2,3.0,4.0,,,,
76196,3,4.0,0.0,,,,
76197,3,1.0,0.0,4.0,5.0,,
76198,2,1.0,0.0,3.0,5.0,,
76199,0,3.0,4.0,1.0,5.0,,
76200,1,2.0,3.0,,,,
76201,3,2.0,6.0,4.0,,,
76202,2,3.0,4.0,,,,
76203,3,,,,,,
76204,3,,,,,,
76205,3,2.0,,,,,
76206,1,3.0,0.0,4.0,,,
76207,0,1.0,2.0,,,,
76208,3,4.0,1.0,2.0,5.0,,
76209,0,1.0,,,,,
76210,3,2.0,4.0,5.0,0.0,,
76211,1,0.0,4.0,2.0,5.0,,
76212,3,,,,,,
76213,1,,,,,,
76214,3,0.0,4.0,,,,
76215,2,4.0,3.0,,,,
76216,3,2.0,,,,,
76217,3,,,,,,
76218,0,,,,,,
76219,3,0.0,1.0,4.0,,,
76220,3,4.0,0.0,,,,
76221,4,3.0,,,,,
76222,3,2.0,4.0,,,,
76223,2,4.0,3.0,,,,
76224,1,0.0,4.0,6.0,5.0,,
76226,3,,,,,,
76228,1,3.0,,,,,
76229,3,0.0,,,,,
76230,1,2.0,,,,,
76231,3,4.0,2.0,,,,
76233,3,,,,,,
76234,0,4.0,1.0,3.0,2.0,,
76235,4,,,,,,
76236,3,,,,,,
76237,3,0.0,1.0,,,,
76238,1,,,,,,
76239,1,4.0,2.0,,,,
76240,4,,,,,,
76241,3,2.0,0.0,6.0,,,
76242,3,4.0,,,,,
76244,0,1.0,3.0,,,,
76245,1,0.0,2.0,4.0,5.0,,
76246,3,,,,,,
76249,3,,,,,,
76251,3,0.0,,,,,
76253,1,0.0,2.0,4.0,3.0,,
76254,3,4.0,1.0,2.0,,,
76255,1,3.0,2.0,6.0,5.0,,
76256,1,0.0,4.0,,,,
76257,3,,,,,,
76258,0,3.0,1.0,,,,
76259,0,3.0,,,,,
76260,3,2.0,1.0,,,,
76261,4,3.0,0.0,,,,
76262,3,1.0,2.0,4.0,0.0,,
76263,1,,,,,,
76264,3,,,,,,
76265,3,0.0,,,,,
76266,3,4.0,2.0,,,,
76267,0,,,,,,
76268,1,0.0,2.0,,,,
76269,3,,,,,,
76270,3,,,,,,
76271,3,2.0,4.0,,,,
76272,3,4.0,2.0,,,,
76273,3,2.0,0.0,4.0,6.0,,
76274,1,0.0,4.0,,,,
76275,3,2.0,,,,,
76276,1,0.0,4.0,6.0,5.0,,
76277,3,0.0,2.0,4.0,,,
76278,2,3.0,,,,,
76279,1,0.0,3.0,,,,
76280,3,2.0,,,,,
76281,3,2.0,,,,,
76282,3,,,,,,
76283,3,2.0,1.0,,,,
76284,3,0.0,2.0,5.0,6.0,,
76285,3,1.0,0.0,2.0,,,
76286,3,,,,,,
76287,2,3.0,1.0,,,,
76288,1,,,,,,
76289,3,,,,,,
76290,3,,,,,,
76292,0,2.0,3.0,4.0,1.0,,
76293,3,4.0,6.0,0.0,,,
76294,2,4.0,,,,,
76295,4,1.0,0.0,2.0,,,
76296,3,1.0,2.0,,,,
76297,4,3.0,,,,,
76298,3,2.0,4.0,1.0,6.0,,
76299,4,0.0,2.0,3.0,,,
76300,1,0.0,2.0,5.0,,,
76301,1,2.0,0.0,5.0,6.0,,
76302,0,1.0,4.0,2.0,3.0,,
76303,0,1.0,,,,,
76304,1,0.0,3.0,,,,
76306,3,4.0,,,,,
76307,3,4.0,0.0,2.0,5.0,,
76308,3,,,,,,
76309,0,2.0,5.0,6.0,1.0,,
76310,1,5.0,3.0,,,,
76311,3,0.0,1.0,,,,
76312,3,5.0,6.0,0.0,,,
76313,4,1.0,,,,,
76314,4,3.0,,,,,
76315,4,0.0,1.0,2.0,,,
76316,1,,,,,,
76317,3,2.0,0.0,5.0,1.0,,
76318,3,0.0,,,,,
76319,3,1.0,,,,,
76320,3,2.0,4.0,,,,
76321,3,1.0,,,,,
76322,4,3.0,2.0,,,,
76323,1,2.0,3.0,,,,
76324,1,3.0,2.0,4.0,,,
76325,3,4.0,,,,,
76326,3,4.0,5.0,6.0,2.0,,
76327,3,4.0,,,,,
76328,1,2.0,,,,,
76329,0,1.0,2.0,5.0,6.0,,
76330,1,,,,,,
76331,3,,,,,,
76332,3,2.0,,,,,
76333,4,,,,,,
76334,1,,,,,,
76335,1,0.0,4.0,2.0,,,
76336,3,,,,,,
76337,3,4.0,0.0,,,,
76338,3,2.0,0.0,4.0,,,
76339,1,3.0,0.0,2.0,4.0,,
76340,2,3.0,4.0,5.0,1.0,,
76341,3,1.0,6.0,4.0,2.0,,
76342,1,0.0,4.0,,,,
76343,2,1.0,3.0,0.0,,,
76344,4,3.0,,,,,
76345,1,0.0,2.0,,,,
76346,1,2.0,0.0,5.0,4.0,,
76347,3,2.0,,,,,
76348,1,2.0,,,,,
76349,1,3.0,4.0,0.0,,,
76351,3,0.0,1.0,4.0,,,
76352,3,1.0,2.0,4.0,,,
76354,1,0.0,4.0,,,,
76355,3,2.0,4.0,,,,
76356,3,2.0,1.0,0.0,,,
76357,3,,,,,,
76358,5,3.0,0.0,2.0,,,
76359,1,2.0,3.0,,,,
76360,3,,,,,,
76361,3,0.0,1.0,,,,
76362,2,3.0,,,,,
76364,2,,,,,,
76365,1,2.0,0.0,4.0,,,
76366,0,4.0,1.0,6.0,3.0,,
76368,0,3.0,2.0,,,,
76369,3,,,,,,
76370,3,,,,,,
76371,3,,,,,,
76372,3,1.0,,,,,
76373,3,1.0,2.0,5.0,,,
76374,3,0.0,2.0,4.0,5.0,,
76375,2,1.0,0.0,,,,
76376,1,0.0,4.0,6.0,3.0,,
76377,4,3.0,,,,,
76378,1,2.0,4.0,,,,
76379,3,1.0,,,,,
76380,3,,,,,,
76381,3,1.0,0.0,2.0,5.0,,
76382,3,5.0,,,,,
76383,3,,,,,,
76384,3,2.0,1.0,4.0,5.0,,
76385,3,0.0,5.0,4.0,,,
76386,1,4.0,3.0,,,,
76387,1,,,,,,
76388,3,4.0,5.0,,,,
76389,3,,,,,,
76390,3,2.0,,,,,
76391,3,,,,,,
76392,1,,,,,,
76393,2,1.0,3.0,0.0,4.0,,
76394,1,3.0,,,,,
76395,4,2.0,0.0,,,,
76396,1,2.0,,,,,
76397,3,5.0,1.0,6.0,0.0,,
76398,0,1.0,5.0,6.0,,,
76399,4,3.0,1.0,,,,
76400,3,,,,,,
76402,0,1.0,2.0,,,,
76403,3,,,,,,
76404,1,0.0,,,,,
76405,3,0.0,4.0,6.0,5.0,,
76406,0,4.0,1.0,3.0,2.0,,
76407,0,,,,,,
76408,1,3.0,,,,,
76409,3,,,,,,
76410,1,0.0,3.0,2.0,5.0,,
76411,3,5.0,2.0,0.0,1.0,,
76412,4,3.0,1.0,0.0,2.0,,
76413,3,,,,,,
76414,2,3.0,,,,,
76415,0,5.0,1.0,,,,
76416,3,4.0,6.0,5.0,1.0,,
76418,3,4.0,0.0,,,,
76419,3,2.0,5.0,,,,
76420,3,0.0,5.0,,,,
76421,3,,,,,,
76422,2,4.0,3.0,,,,
76423,3,4.0,2.0,1.0,,,
76424,3,1.0,,,,,
76425,1,2.0,0.0,5.0,6.0,,
76426,1,2.0,,,,,
76427,1,3.0,4.0,2.0,0.0,,
76428,4,3.0,,,,,
76429,2,3.0,,,,,
76430,3,4.0,2.0,0.0,1.0,,
76431,3,,,,,,
76432,1,3.0,0.0,,,,
76433,3,,,,,,
76434,3,4.0,2.0,,,,
76435,3,4.0,1.0,2.0,0.0,,
76436,1,0.0,5.0,2.0,,,
76437,3,1.0,4.0,0.0,2.0,,
76438,3,4.0,2.0,,,,
76439,1,0.0,2.0,,,,
76440,3,,,,,,
76441,3,0.0,4.0,,,,
76442,2,0.0,1.0,6.0,3.0,,
76443,3,0.0,2.0,,,,
76444,3,2.0,,,,,
76445,3,2.0,4.0,0.0,,,
76446,1,2.0,,,,,
76447,3,2.0,,,,,
76448,4,1.0,0.0,,,,
76449,1,2.0,5.0,0.0,4.0,,
76451,1,0.0,,,,,
76452,3,0.0,,,,,
76453,4,1.0,,,,,
76454,3,4.0,,,,,
76455,2,3.0,,,,,
76456,1,3.0,4.0,5.0,2.0,,
76457,1,,,,,,
76459,1,2.0,0.0,3.0,,,
76460,3,0.0,2.0,1.0,6.0,,
76461,0,,,,,,
76462,3,,,,,,
76464,1,0.0,2.0,,,,
76465,4,3.0,0.0,,,,
76466,3,2.0,,,,,
76467,3,1.0,0.0,2.0,4.0,,
76468,2,3.0,0.0,5.0,4.0,,
76469,3,,,,,,
76470,3,,,,,,
76471,1,5.0,0.0,3.0,6.0,,
76472,3,1.0,0.0,5.0,2.0,,
76473,1,0.0,,,,,
76474,3,,,,,,
76475,2,3.0,5.0,1.0,,,
76476,3,2.0,4.0,,,,
76477,3,4.0,,,,,
76479,1,,,,,,
76480,0,2.0,3.0,1.0,,,
76481,3,1.0,0.0,6.0,5.0,,
76482,3,4.0,,,,,
76483,1,3.0,,,,,
76484,2,1.0,0.0,,,,
76485,0,3.0,2.0,1.0,,,
76486,3,,,,,,
76487,5,,,,,,
76546,1,0.0,2.0,,,,
76547,1,3.0,,,,,
76548,3,4.0,0.0,5.0,2.0,,
76549,1,,,,,,
76550,3,,,,,,
76551,3,1.0,5.0,2.0,0.0,,
76552,3,4.0,5.0,,,,
76553,0,2.0,1.0,3.0,4.0,,
76555,1,4.0,2.0,0.0,6.0,,
76556,3,,,,,,
76557,3,2.0,0.0,5.0,1.0,,
76558,3,0.0,4.0,2.0,,,
76559,3,2.0,,,,,
76560,1,0.0,3.0,4.0,,,
76561,3,1.0,,,,,
76562,3,1.0,,,,,
76563,3,,,,,,
76564,1,0.0,4.0,6.0,5.0,,
76565,3,,,,,,
76566,1,3.0,2.0,,,,
76567,3,,,,,,
76569,1,0.0,2.0,3.0,4.0,,
76570,3,4.0,2.0,,,,
76571,3,2.0,,,,,
76572,0,,,,,,
76573,4,2.0,1.0,0.0,5.0,,
76574,3,2.0,1.0,,,,
76575,3,,,,,,
76576,3,4.0,2.0,1.0,,,
76577,3,,,,,,
76578,3,1.0,0.0,,,,
76579,4,1.0,0.0,2.0,,,
76581,3,2.0,4.0,1.0,,,
76582,3,2.0,4.0,1.0,6.0,,
76583,2,3.0,,,,,
76584,3,,,,,,
76585,4,1.0,,,,,
76586,3,1.0,,,,,
76587,1,0.0,5.0,2.0,,,
76588,3,1.0,4.0,2.0,0.0,,
76589,1,2.0,4.0,,,,
76590,1,4.0,0.0,3.0,,,
76591,2,0.0,5.0,6.0,,,
76592,3,6.0,2.0,0.0,4.0,,
76593,1,2.0,4.0,,,,
76594,3,2.0,4.0,,,,
76595,3,0.0,1.0,,,,
76596,3,4.0,2.0,,,,
76598,1,2.0,0.0,,,,
76599,1,2.0,0.0,5.0,3.0,,
76600,3,2.0,1.0,,,,
76601,3,4.0,,,,,
76602,4,0.0,3.0,1.0,,,
76603,2,3.0,0.0,,,,
76604,2,1.0,0.0,3.0,,,
76605,4,,,,,,
76606,3,1.0,,,,,
76607,3,,,,,,
76608,1,0.0,3.0,4.0,,,
76609,2,4.0,0.0,3.0,,,
76610,1,2.0,,,,,
76612,3,,,,,,
76614,1,0.0,4.0,2.0,,,
76615,1,,,,,,
76616,3,0.0,4.0,1.0,2.0,,
76617,3,4.0,2.0,1.0,0.0,,
76618,1,0.0,3.0,2.0,,,
76619,3,2.0,0.0,1.0,4.0,,
76621,1,0.0,4.0,5.0,3.0,,
76622,4,3.0,,,,,
76623,3,4.0,1.0,0.0,2.0,,
76624,3,1.0,,,,,
76625,0,3.0,,,,,
76626,3,4.0,0.0,1.0,5.0,,
76627,1,3.0,,,,,
76628,2,,,,,,
76629,3,,,,,,
76630,3,2.0,0.0,,,,
76631,4,1.0,0.0,,,,
76633,3,4.0,,,,,
76634,2,4.0,3.0,,,,
76635,1,,,,,,
76636,4,3.0,0.0,6.0,5.0,,
76637,1,,,,,,
76638,3,0.0,1.0,4.0,2.0,,
76639,1,,,,,,
76640,3,0.0,2.0,4.0,1.0,,
76641,1,3.0,,,,,
76642,3,4.0,2.0,1.0,0.0,,
76644,3,2.0,4.0,0.0,1.0,,
76646,4,0.0,2.0,1.0,3.0,,
76648,3,1.0,,,,,
76649,3,5.0,0.0,2.0,,,
76650,1,2.0,,,,,
76651,3,,,,,,
76652,3,,,,,,
76653,3,4.0,2.0,0.0,6.0,,
76654,3,,,,,,
76655,3,4.0,1.0,5.0,2.0,,
76657,0,,,,,,
76658,0,4.0,1.0,,,,
76659,3,2.0,,,,,
76660,2,3.0,,,,,
76661,3,1.0,,,,,
76662,0,5.0,1.0,,,,
76663,3,2.0,,,,,
76664,4,3.0,,,,,
76665,3,0.0,5.0,2.0,1.0,,
76666,1,3.0,,,,,
76667,3,1.0,0.0,,,,
76669,1,3.0,,,,,
76670,3,0.0,4.0,2.0,6.0,,
76671,3,4.0,0.0,,,,
76672,0,4.0,3.0,2.0,1.0,,
76673,4,3.0,0.0,2.0,,,
76674,3,,,,,,
76675,3,1.0,2.0,4.0,0.0,,
76676,1,0.0,,,,,
76677,1,0.0,2.0,3.0,4.0,,
76678,0,,,,,,
76679,6,1.0,0.0,5.0,2.0,,
76680,3,0.0,1.0,,,,
76681,1,3.0,,,,,
76682,1,0.0,4.0,,,,
76683,3,2.0,0.0,1.0,,,
76685,3,,,,,,
76686,1,0.0,3.0,,,,
76687,1,,,,,,
76688,1,,,,,,
76689,1,,,,,,
76690,1,,,,,,
76691,1,3.0,4.0,5.0,6.0,,
76692,3,,,,,,
76693,3,,,,,,
76694,1,0.0,4.0,2.0,,,
76695,0,3.0,4.0,1.0,,,
76696,2,4.0,3.0,,,,
76697,3,,,,,,
76699,0,2.0,1.0,3.0,6.0,,
76700,1,,,,,,
76701,3,0.0,4.0,2.0,1.0,,
76702,3,2.0,1.0,,,,
76703,3,6.0,4.0,5.0,1.0,,
76704,2,1.0,4.0,3.0,0.0,,
76705,2,0.0,4.0,,,,
76706,3,4.0,2.0,,,,
76707,3,,,,,,
76708,3,,,,,,
76709,3,,,,,,
76710,1,0.0,2.0,3.0,6.0,,
76711,1,2.0,5.0,3.0,0.0,,
76712,3,,,,,,
76713,3,1.0,5.0,0.0,2.0,,
76714,3,,,,,,
76715,3,,,,,,
76717,3,1.0,,,,,
76718,3,4.0,,,,,
76719,1,2.0,0.0,3.0,5.0,,
76720,1,3.0,4.0,0.0,2.0,,
76721,3,1.0,,,,,
76722,1,0.0,3.0,5.0,2.0,,
76724,3,,,,,,
76725,3,4.0,,,,,
76726,3,4.0,0.0,,,,
76727,1,0.0,3.0,2.0,5.0,,
76728,3,0.0,2.0,5.0,1.0,,
76729,0,1.0,4.0,,,,
76730,3,,,,,,
76731,1,,,,,,
76732,3,0.0,,,,,
76733,3,,,,,,
76734,1,3.0,4.0,,,,
76735,1,0.0,3.0,2.0,4.0,,
76736,3,1.0,0.0,,,,
76737,3,,,,,,
76738,3,2.0,0.0,,,,
76739,3,,,,,,
76740,3,2.0,,,,,
76741,3,,,,,,
76742,0,3.0,,,,,
76743,0,1.0,4.0,6.0,2.0,,
76744,4,,,,,,
76745,3,0.0,2.0,,,,
76746,3,4.0,2.0,,,,
76747,1,,,,,,
76748,3,4.0,0.0,,,,
76749,0,,,,,,
76751,4,0.0,1.0,5.0,3.0,,
76752,3,,,,,,
76753,3,,,,,,
76754,1,2.0,0.0,,,,
76755,3,1.0,2.0,4.0,,,
76756,1,6.0,0.0,,,,
76757,1,,,,,,
76758,3,2.0,,,,,
76759,3,0.0,1.0,4.0,,,
76760,4,3.0,2.0,,,,
76761,1,3.0,2.0,,,,
76762,1,0.0,2.0,6.0,5.0,,
76764,3,,,,,,
76765,5,2.0,,,,,
76766,3,1.0,0.0,4.0,,,
76767,3,0.0,1.0,,,,
76768,1,0.0,,,,,
76769,3,0.0,1.0,,,,
76770,3,,,,,,
76771,1,,,,,,
76772,4,,,,,,
76773,1,0.0,4.0,,,,
76774,3,,,,,,
76775,3,4.0,0.0,1.0,,,
76776,0,1.0,4.0,,,,
76777,0,2.0,,,,,
76778,4,,,,,,
76779,3,0.0,,,,,
76780,3,0.0,2.0,4.0,,,
76781,3,,,,,,
76782,0,1.0,2.0,3.0,,,
76783,1,0.0,5.0,4.0,6.0,,
76784,1,,,,,,
76785,3,6.0,,,,,
76786,3,,,,,,
76787,3,4.0,6.0,0.0,,,
76788,1,2.0,3.0,0.0,,,
76789,3,1.0,4.0,0.0,,,
76790,1,2.0,4.0,0.0,3.0,,
76791,4,0.0,2.0,5.0,1.0,,
76792,2,4.0,1.0,0.0,3.0,,
76793,3,,,,,,
76794,3,,,,,,
76795,3,4.0,2.0,,,,
76796,4,2.0,3.0,0.0,6.0,,
76797,0,3.0,1.0,2.0,4.0,,
76798,3,0.0,4.0,2.0,,,
76799,0,1.0,4.0,2.0,,,
76800,3,2.0,,,,,
76801,3,4.0,,,,,
76802,3,1.0,2.0,0.0,6.0,,
76803,1,4.0,,,,,
76804,3,0.0,1.0,,,,
76805,2,3.0,,,,,
76806,0,4.0,3.0,6.0,1.0,,
76807,3,2.0,,,,,
76808,3,0.0,1.0,,,,
76809,3,4.0,,,,,
76810,1,,,,,,
76811,3,2.0,4.0,,,,
76812,3,2.0,1.0,,,,
76813,3,,,,,,
76814,3,4.0,0.0,,,,
76815,0,3.0,2.0,,,,
76816,2,1.0,0.0,4.0,,,
76817,4,3.0,0.0,1.0,5.0,,
76818,3,,,,,,
76819,4,2.0,3.0,,,,
76820,4,0.0,2.0,3.0,,,
