,0,1,2,3,4,5
187805,0,2.0,1.0,4.0,3.0,
187806,0,1.0,,,,
187807,4,2.0,0.0,,,
187808,4,0.0,,,,
187810,0,,,,,
187811,1,,,,,
187812,0,5.0,1.0,2.0,4.0,
187813,4,,,,,
187814,2,4.0,1.0,0.0,3.0,
187815,2,4.0,,,,
187816,3,1.0,0.0,5.0,2.0,
187817,2,4.0,0.0,1.0,,
188223,3,5.0,2.0,4.0,,
188224,0,,,,,
188226,4,0.0,,,,
188227,0,3.0,5.0,1.0,4.0,
188228,0,,,,,
188230,4,0.0,2.0,3.0,5.0,
188231,0,4.0,2.0,1.0,3.0,
188232,0,2.0,4.0,,,
188233,3,,,,,
188234,0,,,,,
188238,0,4.0,3.0,1.0,5.0,
188239,0,,,,,
188240,4,,,,,
188242,2,0.0,,,,
188243,0,,,,,
188244,0,2.0,3.0,5.0,4.0,
188245,1,0.0,3.0,5.0,4.0,
188246,0,,,,,
188247,2,0.0,,,,
188248,0,2.0,,,,
188249,2,4.0,,,,
188250,0,,,,,
188252,1,0.0,,,,
188253,0,1.0,5.0,3.0,2.0,
188254,2,1.0,,,,
188256,2,0.0,4.0,,,
188258,3,,,,,
188259,1,,,,,
188260,4,,,,,
188261,1,,,,,
188262,1,,,,,
188263,0,1.0,5.0,2.0,3.0,
188264,2,,,,,
188265,4,,,,,
188266,0,1.0,5.0,4.0,2.0,
188267,4,2.0,0.0,3.0,5.0,
188268,0,3.0,2.0,4.0,5.0,
188269,3,,,,,
188270,5,0.0,3.0,2.0,1.0,
188271,1,0.0,5.0,,,
188272,1,,,,,
188273,0,3.0,1.0,5.0,2.0,
188274,3,0.0,5.0,4.0,2.0,
188276,2,4.0,,,,
188278,2,,,,,
188939,3,1.0,5.0,2.0,0.0,
188940,3,1.0,5.0,0.0,4.0,
188941,0,4.0,1.0,3.0,2.0,
188942,3,,,,,
188943,2,1.0,,,,
188944,0,2.0,5.0,3.0,4.0,
188945,0,,,,,
188946,2,,,,,
188947,2,0.0,3.0,4.0,1.0,
188948,1,0.0,,,,
188949,0,3.0,1.0,5.0,,
188950,0,1.0,4.0,,,
188951,0,3.0,2.0,4.0,1.0,
188952,0,,,,,
188953,3,1.0,,,,
188954,0,4.0,3.0,1.0,5.0,
188955,0,1.0,5.0,4.0,2.0,
188956,0,,,,,
188957,1,0.0,,,,
188958,1,3.0,2.0,4.0,5.0,
188960,1,0.0,,,,
188961,0,,,,,
188962,0,1.0,3.0,4.0,,
188965,3,1.0,5.0,4.0,0.0,
188966,1,,,,,
188968,4,,,,,
188969,1,3.0,0.0,2.0,4.0,
188970,0,1.0,,,,
188971,1,3.0,0.0,,,
188974,5,2.0,1.0,0.0,3.0,
188975,0,4.0,3.0,,,
188977,2,,,,,
188978,0,,,,,
188980,4,,,,,
188982,3,5.0,,,,
188983,0,,,,,
188984,1,,,,,
188985,0,1.0,3.0,2.0,4.0,
188988,0,4.0,5.0,2.0,1.0,
188989,3,1.0,2.0,5.0,4.0,
188990,0,4.0,2.0,3.0,5.0,
188991,0,1.0,3.0,,,
188992,1,0.0,4.0,3.0,2.0,
188993,3,4.0,0.0,1.0,5.0,
188995,0,1.0,2.0,4.0,5.0,
188996,0,4.0,,,,
189652,0,3.0,4.0,5.0,,
189663,0,1.0,2.0,,,
189667,4,2.0,0.0,,,
189672,0,,,,,
189681,0,,,,,
189716,4,0.0,2.0,1.0,3.0,
189729,4,,,,,
189735,2,4.0,1.0,0.0,,
189741,0,4.0,,,,
190560,0,4.0,,,,
190570,0,,,,,
190618,4,,,,,
190619,4,,,,,
190655,2,,,,,
190664,4,,,,,
191304,0,4.0,,,,
191319,4,,,,,
192084,4,,,,,
192157,4,0.0,3.0,1.0,5.0,
192162,4,,,,,
193254,4,3.0,1.0,0.0,,
193255,2,,,,,
193260,2,,,,,
193261,3,,,,,
193263,4,2.0,3.0,5.0,0.0,
193264,4,,,,,
193266,0,,,,,
193268,1,,,,,
193270,3,0.0,,,,
193271,0,2.0,4.0,,,
193272,4,,,,,
193274,4,,,,,
193276,2,,,,,
193277,4,,,,,
193279,0,1.0,2.0,,,
193282,3,,,,,
193283,0,,,,,
193284,2,,,,,
193285,0,,,,,
193288,0,,,,,
193290,0,,,,,
193291,2,4.0,1.0,0.0,3.0,
193292,0,4.0,,,,
193293,0,,,,,
193299,0,,,,,
193301,0,3.0,2.0,4.0,1.0,
193303,0,3.0,5.0,2.0,4.0,
193304,0,,,,,
193305,3,,,,,
193307,2,0.0,4.0,,,
193310,2,4.0,0.0,3.0,1.0,
193313,0,,,,,
193314,0,5.0,3.0,4.0,2.0,
193315,2,1.0,3.0,4.0,,
193319,0,4.0,,,,
193320,3,0.0,,,,
193323,4,2.0,,,,
193325,0,3.0,5.0,2.0,4.0,
193326,1,,,,,
193328,4,1.0,0.0,3.0,5.0,
193329,3,,,,,
193333,1,,,,,
193334,3,0.0,,,,
193335,0,2.0,,,,
193338,1,,,,,
193339,4,0.0,2.0,,,
193341,0,1.0,3.0,,,
193342,0,3.0,1.0,5.0,,
193343,4,,,,,
193348,0,,,,,
193350,1,,,,,
193352,1,,,,,
193354,0,4.0,2.0,,,
193355,3,0.0,1.0,4.0,2.0,
193358,0,3.0,1.0,2.0,5.0,
193359,0,4.0,,,,
193360,2,4.0,1.0,5.0,,
193362,3,0.0,2.0,4.0,,
193363,2,0.0,4.0,,,
193365,0,4.0,2.0,3.0,1.0,
193368,0,2.0,4.0,,,
193371,3,5.0,0.0,4.0,1.0,
193373,0,1.0,5.0,,,
193376,0,4.0,5.0,3.0,1.0,
193377,4,2.0,,,,
193380,0,1.0,4.0,5.0,,
193381,2,,,,,
193382,0,2.0,4.0,1.0,3.0,
193383,4,,,,,
193870,3,,,,,
193871,0,2.0,4.0,,,
193873,0,5.0,2.0,3.0,4.0,
193874,0,4.0,2.0,,,
193877,2,4.0,5.0,1.0,0.0,
193883,3,0.0,2.0,4.0,,
193884,4,,,,,
193886,2,,,,,
193890,3,1.0,,,,
193892,3,0.0,1.0,,,
193893,0,,,,,
193895,4,,,,,
193896,4,0.0,5.0,1.0,3.0,
193897,1,,,,,
193898,4,,,,,
193900,2,5.0,0.0,,,
193901,4,2.0,,,,
193904,5,1.0,3.0,,,
193907,1,3.0,0.0,,,
193910,4,,,,,
193912,5,1.0,3.0,,,
193914,1,0.0,3.0,2.0,5.0,
193917,2,5.0,3.0,0.0,,
193918,2,,,,,
193921,0,2.0,,,,
193922,4,,,,,
193924,0,3.0,1.0,2.0,4.0,
193930,0,3.0,,,,
193934,0,3.0,4.0,2.0,1.0,
193937,1,,,,,
193939,4,0.0,,,,
193943,1,,,,,
193944,0,3.0,1.0,5.0,,
193949,1,0.0,,,,
193954,2,0.0,4.0,,,
193955,2,4.0,0.0,3.0,5.0,
193963,4,1.0,3.0,0.0,2.0,
193970,0,3.0,5.0,2.0,4.0,
193973,2,0.0,4.0,1.0,3.0,
193974,0,,,,,
193977,0,3.0,1.0,4.0,2.0,
193983,2,1.0,0.0,4.0,5.0,
193986,2,0.0,1.0,4.0,3.0,
193988,0,3.0,,,,
193989,1,0.0,5.0,2.0,4.0,
193990,1,3.0,5.0,2.0,0.0,
193991,4,1.0,0.0,3.0,2.0,
193992,0,,,,,
193994,0,,,,,
199597,5,0.0,4.0,2.0,3.0,
199601,1,,,,,
199604,1,0.0,3.0,,,
199606,3,,,,,
199607,1,5.0,,,,
199608,1,,,,,
199609,1,,,,,
199612,1,,,,,
199616,1,0.0,5.0,,,
199617,1,,,,,
199619,4,1.0,0.0,3.0,5.0,
199623,3,,,,,
199626,1,,,,,
199627,1,,,,,
199636,2,1.0,4.0,0.0,,
199638,1,0.0,,,,
199641,0,3.0,1.0,5.0,2.0,
199644,3,,,,,
199645,5,2.0,,,,
199646,1,5.0,0.0,,,
199650,1,,,,,
199651,1,5.0,4.0,3.0,0.0,
199655,1,,,,,
199658,0,,,,,
199660,1,,,,,
199661,1,,,,,
199662,1,3.0,0.0,2.0,5.0,
199665,1,,,,,
199667,1,,,,,
199670,1,,,,,
199676,1,0.0,4.0,,,
199677,3,,,,,
199680,0,4.0,3.0,1.0,5.0,
199685,1,,,,,
199691,0,3.0,5.0,4.0,1.0,
199693,1,5.0,,,,
199695,1,,,,,
199696,3,0.0,1.0,5.0,2.0,
199700,1,,,,,
199701,4,,,,,
199704,1,2.0,,,,
199705,0,4.0,,,,
199709,0,1.0,2.0,,,
199710,1,0.0,,,,
199714,1,3.0,0.0,4.0,,
199715,1,,,,,
199717,1,,,,,
199722,0,,,,,
199725,1,,,,,
199726,1,,,,,
199730,1,,,,,
199734,1,2.0,0.0,4.0,,
199735,1,3.0,2.0,0.0,5.0,
199737,0,4.0,1.0,2.0,3.0,
199738,1,0.0,,,,
199740,1,2.0,4.0,,,
199742,1,,,,,
199743,1,,,,,
199744,0,2.0,1.0,3.0,4.0,
199745,4,,,,,
199751,0,,,,,
199754,4,0.0,1.0,5.0,2.0,
199761,1,5.0,0.0,2.0,3.0,
199763,1,,,,,
199764,1,,,,,
199765,2,,,,,
199767,5,1.0,,,,
199773,1,,,,,
199774,3,,,,,
199776,1,5.0,0.0,,,
199778,1,,,,,
199779,1,,,,,
199781,1,,,,,
199782,3,,,,,
199784,3,0.0,2.0,4.0,1.0,
199786,3,,,,,
199787,1,3.0,0.0,4.0,2.0,
199789,2,1.0,,,,
199791,1,,,,,
199792,1,,,,,
199795,1,,,,,
199796,4,1.0,,,,
199800,5,,,,,
199801,1,5.0,,,,
199804,1,,,,,
199807,1,,,,,
199809,1,3.0,5.0,0.0,4.0,
199810,2,,,,,
199815,0,,,,,
199818,2,1.0,3.0,,,
199822,1,,,,,
199825,1,3.0,0.0,,,
199827,0,1.0,4.0,2.0,,
199831,1,,,,,
199832,0,,,,,
200569,1,,,,,
200570,0,1.0,,,,
200571,1,,,,,
200573,0,3.0,1.0,5.0,2.0,
200578,0,3.0,5.0,,,
200579,4,0.0,3.0,5.0,1.0,
200580,1,,,,,
200581,5,4.0,,,,
200583,0,,,,,
200588,1,,,,,
200591,1,0.0,2.0,3.0,5.0,
200592,1,3.0,0.0,2.0,4.0,
200593,1,,,,,
200596,1,,,,,
200599,1,,,,,
200600,1,,,,,
200602,5,2.0,0.0,3.0,,
200605,0,1.0,3.0,,,
200606,1,,,,,
200607,1,5.0,3.0,0.0,4.0,
200608,4,,,,,
200612,1,0.0,,,,
200613,1,3.0,0.0,,,
200614,5,,,,,
200615,0,,,,,
200616,1,,,,,
200618,1,,,,,
200620,1,,,,,
200626,0,,,,,
200627,1,0.0,4.0,,,
200628,1,,,,,
200630,5,,,,,
200634,0,3.0,1.0,,,
200638,1,,,,,
200643,1,,,,,
200647,0,,,,,
200648,3,,,,,
200649,1,0.0,3.0,5.0,2.0,
200650,0,5.0,3.0,1.0,2.0,
200652,5,1.0,0.0,,,
200653,1,,,,,
200654,1,0.0,,,,
200661,3,0.0,,,,
200664,0,,,,,
200665,1,2.0,3.0,,,
200667,1,4.0,5.0,,,
200668,1,,,,,
200671,0,1.0,,,,
200675,0,5.0,,,,
200676,1,,,,,
200679,4,,,,,
200682,1,,,,,
200685,5,0.0,3.0,1.0,,
200686,1,,,,,
200690,1,2.0,0.0,3.0,5.0,
200695,2,3.0,4.0,1.0,,
200696,1,0.0,,,,
200697,0,4.0,5.0,,,
200698,0,4.0,1.0,5.0,3.0,
200699,1,,,,,
200702,1,,,,,
200706,1,,,,,
200708,3,1.0,2.0,,,
200710,1,,,,,
200711,1,5.0,0.0,,,
200715,4,3.0,5.0,2.0,0.0,
200716,2,1.0,3.0,0.0,4.0,
200719,1,,,,,
200720,1,0.0,,,,
200721,0,1.0,,,,
200722,0,1.0,2.0,,,
200724,1,0.0,4.0,,,
200729,1,,,,,
200730,1,3.0,0.0,5.0,,
200733,1,,,,,
200737,1,,,,,
200742,1,0.0,2.0,5.0,4.0,
200743,1,,,,,
200744,1,,,,,
200746,1,,,,,
200749,1,,,,,
200750,5,1.0,,,,
200753,0,2.0,,,,
200756,3,0.0,1.0,5.0,2.0,
200764,4,,,,,
200766,1,,,,,
200771,0,3.0,5.0,2.0,4.0,
200774,1,,,,,
200777,0,4.0,1.0,2.0,3.0,
200780,0,4.0,5.0,3.0,2.0,
200781,1,0.0,2.0,3.0,4.0,
200782,1,0.0,5.0,2.0,4.0,
200783,1,3.0,,,,
200784,0,1.0,,,,
200786,0,5.0,,,,
200787,0,4.0,,,,
200790,1,3.0,,,,
200791,5,1.0,,,,
202159,5,0.0,1.0,3.0,,
202161,0,,,,,
202165,2,4.0,,,,
202171,1,,,,,
202172,0,4.0,,,,
202174,1,,,,,
202175,1,4.0,2.0,0.0,3.0,
202176,1,,,,,
202178,1,,,,,
202179,0,4.0,1.0,3.0,2.0,
202180,0,4.0,,,,
202181,3,1.0,5.0,2.0,0.0,
202184,3,1.0,2.0,5.0,0.0,
202186,1,0.0,2.0,4.0,3.0,
202187,3,0.0,2.0,1.0,4.0,
202188,1,,,,,
202192,5,0.0,4.0,2.0,3.0,
202195,4,2.0,,,,
202197,1,2.0,0.0,,,
202198,0,,,,,
202200,3,,,,,
202201,1,0.0,3.0,5.0,4.0,
202202,1,0.0,4.0,,,
202206,0,3.0,1.0,,,
202208,4,2.0,,,,
202209,1,,,,,
202210,1,,,,,
202212,4,1.0,0.0,,,
202214,1,0.0,5.0,,,
202215,0,4.0,1.0,2.0,3.0,
202217,1,0.0,,,,
202218,1,,,,,
202219,4,1.0,,,,
202220,1,,,,,
202221,1,5.0,2.0,0.0,3.0,
202222,1,0.0,,,,
202223,1,0.0,,,,
202225,1,,,,,
202235,0,5.0,2.0,,,
202237,1,3.0,,,,
202238,0,,,,,
202239,1,,,,,
202241,1,,,,,
202243,0,,,,,
202245,1,,,,,
202246,1,5.0,,,,
202247,1,,,,,
202248,1,,,,,
202249,1,,,,,
202251,0,3.0,5.0,1.0,2.0,
202254,1,0.0,2.0,4.0,,
202256,1,,,,,
202257,1,,,,,
202258,1,,,,,
202259,1,2.0,0.0,4.0,3.0,
202260,1,,,,,
202261,0,4.0,2.0,3.0,,
202265,0,2.0,,,,
202270,0,1.0,,,,
202276,1,0.0,5.0,,,
202282,1,2.0,3.0,,,
202285,1,,,,,
202288,0,1.0,,,,
202291,4,1.0,3.0,2.0,0.0,
202292,0,,,,,
202294,1,3.0,,,,
202295,1,3.0,2.0,4.0,,
202298,1,5.0,,,,
202299,0,1.0,4.0,3.0,2.0,
202300,1,4.0,2.0,,,
202305,1,,,,,
202306,1,0.0,,,,
202310,4,0.0,,,,
202311,1,,,,,
202315,1,,,,,
202317,1,,,,,
202318,1,3.0,0.0,5.0,2.0,
202319,0,4.0,,,,
202320,1,,,,,
202321,1,2.0,,,,
202322,1,,,,,
202326,1,,,,,
202327,1,,,,,
202329,1,,,,,
202331,1,0.0,4.0,2.0,3.0,
202335,1,2.0,0.0,5.0,4.0,
202336,1,,,,,
202341,0,,,,,
202342,1,,,,,
202343,1,,,,,
202344,0,4.0,2.0,3.0,,
202349,1,2.0,0.0,4.0,5.0,
202352,5,,,,,
202355,1,,,,,
202356,0,,,,,
202358,1,,,,,
202359,4,,,,,
202361,0,,,,,
202363,1,,,,,
202369,1,,,,,
202762,1,0.0,,,,
202765,4,,,,,
202766,1,,,,,
202767,0,1.0,,,,
202768,1,2.0,0.0,,,
202769,0,3.0,1.0,,,
202770,5,1.0,3.0,4.0,0.0,
202771,0,1.0,2.0,4.0,,
202773,1,0.0,3.0,2.0,5.0,
202774,0,,,,,
202777,4,2.0,5.0,1.0,3.0,
202778,0,,,,,
202779,0,1.0,,,,
202780,4,1.0,0.0,3.0,5.0,
202781,3,1.0,5.0,,,
202782,1,3.0,0.0,2.0,5.0,
202783,5,,,,,
202784,4,1.0,3.0,2.0,5.0,
202785,2,3.0,0.0,,,
202786,2,0.0,3.0,1.0,,
202787,0,4.0,2.0,,,
202788,4,0.0,,,,
202789,2,4.0,,,,
202790,5,0.0,3.0,1.0,2.0,
202791,4,0.0,5.0,3.0,1.0,
202792,2,,,,,
202795,1,3.0,5.0,0.0,2.0,
202796,0,,,,,
202797,0,1.0,2.0,4.0,3.0,
202798,4,,,,,
202799,1,0.0,3.0,,,
202800,2,4.0,1.0,0.0,3.0,
202802,1,,,,,
202804,0,1.0,,,,
202805,5,3.0,1.0,2.0,,
202807,0,1.0,,,,
202808,0,,,,,
202809,4,0.0,5.0,3.0,1.0,
202810,0,,,,,
202813,4,0.0,1.0,5.0,2.0,
202814,1,,,,,
202815,0,,,,,
202816,0,3.0,,,,
202817,1,2.0,0.0,,,
202818,1,,,,,
202819,1,,,,,
202820,4,,,,,
202821,1,2.0,0.0,,,
202823,1,0.0,3.0,,,
202826,4,,,,,
202827,4,,,,,
202828,4,,,,,
202829,4,,,,,
202830,1,,,,,
202832,1,2.0,4.0,0.0,3.0,
202833,4,,,,,
202836,4,2.0,0.0,,,
202837,1,2.0,,,,
202838,0,3.0,1.0,2.0,4.0,
202839,4,,,,,
202841,4,0.0,5.0,2.0,1.0,
202842,0,3.0,5.0,,,
203235,0,,,,,
203236,4,,,,,
203237,0,3.0,1.0,5.0,2.0,
203239,0,3.0,,,,
203240,4,2.0,,,,
203241,4,,,,,
203242,3,,,,,
203245,1,0.0,4.0,3.0,5.0,
203246,0,1.0,2.0,3.0,4.0,
203250,0,1.0,4.0,,,
203251,1,3.0,,,,
203254,4,2.0,,,,
203255,5,3.0,0.0,,,
203256,4,2.0,0.0,,,
203259,4,,,,,
203260,0,4.0,,,,
203262,3,5.0,0.0,2.0,4.0,
203263,0,4.0,1.0,,,
203264,2,,,,,
203266,0,3.0,2.0,5.0,4.0,
203267,4,2.0,,,,
203268,0,,,,,
203269,1,,,,,
203271,0,,,,,
203272,0,2.0,4.0,3.0,1.0,
203273,4,,,,,
203274,1,,,,,
203275,0,4.0,1.0,3.0,2.0,
203276,1,,,,,
203277,2,,,,,
203278,1,0.0,3.0,,,
203280,0,2.0,,,,
203281,1,,,,,
203282,0,1.0,5.0,2.0,,
203283,0,4.0,,,,
203284,1,,,,,
203285,4,,,,,
203286,0,4.0,1.0,5.0,3.0,
203287,1,4.0,0.0,3.0,5.0,
203288,0,1.0,3.0,2.0,5.0,
203289,2,,,,,
203290,0,1.0,,,,
203291,1,0.0,,,,
203292,2,,,,,
203293,0,3.0,1.0,,,
203294,4,1.0,,,,
203295,3,,,,,
203296,2,4.0,3.0,0.0,5.0,
203297,2,4.0,,,,
203298,3,0.0,,,,
203299,4,1.0,0.0,3.0,2.0,
203301,4,,,,,
203302,3,0.0,1.0,5.0,2.0,
203303,0,4.0,1.0,5.0,2.0,
203306,4,,,,,
203307,0,5.0,2.0,4.0,3.0,
203308,4,,,,,
203309,1,2.0,3.0,5.0,,
203310,1,0.0,,,,
203312,4,1.0,0.0,3.0,2.0,
203313,2,,,,,
203315,4,0.0,,,,
203778,1,0.0,3.0,,,
203781,0,3.0,1.0,5.0,,
203782,3,,,,,
203783,4,0.0,,,,
203785,0,1.0,,,,
203787,0,,,,,
203788,2,4.0,,,,
203789,4,,,,,
203791,0,,,,,
203792,4,,,,,
203793,2,4.0,,,,
203794,4,,,,,
203796,3,0.0,,,,
203797,0,,,,,
203798,0,4.0,3.0,1.0,5.0,
203799,1,0.0,,,,
203800,0,,,,,
203803,1,,,,,
203804,0,1.0,4.0,2.0,3.0,
203805,0,,,,,
203808,0,1.0,3.0,2.0,4.0,
203809,1,,,,,
203810,1,3.0,4.0,0.0,5.0,
203811,1,,,,,
203812,3,,,,,
203813,3,0.0,1.0,,,
203814,0,1.0,2.0,5.0,3.0,
203815,1,5.0,3.0,2.0,4.0,
203816,0,5.0,4.0,,,
203817,4,,,,,
203818,1,3.0,5.0,0.0,4.0,
203820,3,1.0,5.0,0.0,4.0,
203821,3,0.0,1.0,4.0,2.0,
203822,4,2.0,1.0,3.0,,
203825,0,1.0,2.0,3.0,4.0,
203826,4,,,,,
203827,1,0.0,,,,
203828,0,3.0,5.0,1.0,4.0,
203829,4,,,,,
203830,0,,,,,
203831,3,0.0,1.0,2.0,5.0,
203832,1,5.0,,,,
203834,4,,,,,
203835,0,3.0,1.0,5.0,,
203837,0,,,,,
203838,3,,,,,
203839,0,3.0,5.0,4.0,2.0,
203840,2,0.0,,,,
203841,4,,,,,
203842,3,,,,,
203843,0,2.0,1.0,3.0,5.0,
203845,1,3.0,5.0,2.0,0.0,
203846,4,,,,,
203848,4,2.0,1.0,0.0,3.0,
203849,0,,,,,
203851,4,2.0,0.0,3.0,1.0,
203854,0,4.0,5.0,,,
203856,5,,,,,
203857,0,4.0,1.0,,,
203858,5,,,,,
204332,1,,,,,
204333,3,0.0,5.0,1.0,2.0,
204334,3,5.0,4.0,,,
204336,1,,,,,
204337,0,3.0,4.0,2.0,1.0,
204338,5,0.0,3.0,1.0,4.0,
204339,1,,,,,
204340,0,1.0,2.0,3.0,5.0,
204342,0,4.0,1.0,5.0,3.0,
204343,1,4.0,0.0,2.0,3.0,
204344,2,4.0,3.0,5.0,1.0,
204346,3,,,,,
204350,1,2.0,0.0,3.0,,
204351,1,2.0,4.0,3.0,5.0,
204353,1,0.0,3.0,2.0,4.0,
204355,1,,,,,
204356,0,,,,,
204357,3,1.0,5.0,2.0,4.0,
204358,1,3.0,5.0,0.0,2.0,
204359,1,3.0,,,,
204360,0,5.0,2.0,,,
204361,0,1.0,2.0,,,
204362,3,,,,,
204364,3,,,,,
204365,0,3.0,1.0,5.0,,
204366,5,3.0,1.0,0.0,4.0,
204368,1,2.0,0.0,,,
204369,0,1.0,5.0,3.0,2.0,
204370,3,0.0,,,,
204371,0,,,,,
204372,0,4.0,1.0,,,
204373,1,0.0,3.0,5.0,2.0,
204374,3,,,,,
204375,0,,,,,
204376,0,1.0,2.0,4.0,5.0,
204377,0,,,,,
204378,1,,,,,
204379,1,0.0,,,,
204380,4,0.0,3.0,5.0,1.0,
204381,0,2.0,4.0,3.0,1.0,
204382,2,0.0,4.0,,,
204383,2,0.0,1.0,,,
204384,2,3.0,1.0,0.0,4.0,
204385,1,0.0,,,,
204386,3,0.0,1.0,2.0,5.0,
204388,3,0.0,,,,
204389,5,2.0,1.0,3.0,0.0,
204390,0,3.0,5.0,2.0,1.0,
204391,0,2.0,3.0,4.0,1.0,
204393,1,3.0,4.0,0.0,5.0,
204394,1,4.0,0.0,3.0,5.0,
204397,3,5.0,4.0,1.0,,
204399,3,,,,,
204400,4,0.0,,,,
204401,1,,,,,
204403,0,2.0,1.0,4.0,5.0,
204404,0,1.0,3.0,5.0,,
204405,0,1.0,3.0,5.0,2.0,
204407,0,1.0,2.0,,,
204408,0,3.0,1.0,5.0,4.0,
204409,0,4.0,3.0,1.0,5.0,
204410,1,,,,,
204411,3,5.0,2.0,1.0,4.0,
204412,1,2.0,5.0,4.0,3.0,
204732,0,3.0,4.0,2.0,5.0,
204733,0,3.0,1.0,5.0,,
204734,0,,,,,
204736,2,3.0,,,,
204737,1,,,,,
204738,3,1.0,2.0,0.0,4.0,
204740,4,0.0,2.0,5.0,3.0,
204742,1,,,,,
204743,0,,,,,
204745,1,3.0,0.0,2.0,5.0,
204746,0,,,,,
204748,0,,,,,
204749,4,0.0,1.0,,,
204750,1,2.0,0.0,,,
204752,3,5.0,2.0,4.0,1.0,
204753,3,0.0,2.0,4.0,5.0,
204754,0,5.0,2.0,1.0,3.0,
204757,0,5.0,1.0,,,
204759,0,,,,,
204760,0,1.0,,,,
204761,3,0.0,,,,
204762,1,2.0,4.0,0.0,3.0,
204763,0,,,,,
204764,0,3.0,5.0,2.0,,
204765,4,0.0,5.0,3.0,,
204767,0,,,,,
204769,0,3.0,1.0,5.0,4.0,
204770,1,,,,,
204771,1,2.0,0.0,,,
204777,1,0.0,3.0,,,
204778,3,1.0,,,,
204779,0,,,,,
204780,3,5.0,2.0,1.0,,
204781,0,,,,,
204782,0,3.0,4.0,,,
204784,1,,,,,
204785,4,,,,,
204786,5,3.0,1.0,2.0,,
204787,1,,,,,
204789,0,,,,,
204790,1,,,,,
204791,3,,,,,
204795,0,2.0,,,,
204798,0,1.0,,,,
204799,1,,,,,
204801,0,1.0,2.0,,,
204803,5,3.0,4.0,0.0,1.0,
204805,1,4.0,,,,
204806,3,1.0,5.0,2.0,4.0,
204809,0,,,,,
204810,2,0.0,,,,
204811,0,3.0,4.0,2.0,,
204812,1,,,,,
205204,0,4.0,3.0,1.0,5.0,
205205,1,0.0,,,,
205206,3,0.0,1.0,5.0,,
205207,3,,,,,
205210,1,,,,,
205211,0,,,,,
205212,1,0.0,5.0,2.0,,
205213,4,,,,,
205214,1,3.0,5.0,2.0,0.0,
205215,0,2.0,,,,
205218,3,1.0,0.0,5.0,2.0,
205221,1,,,,,
205222,1,,,,,
205223,1,,,,,
205224,0,5.0,,,,
205226,1,,,,,
205227,0,5.0,1.0,3.0,2.0,
205229,1,,,,,
205230,1,5.0,2.0,4.0,0.0,
205232,0,2.0,1.0,,,
205234,1,,,,,
205235,1,,,,,
205237,1,,,,,
205238,0,,,,,
205239,1,0.0,2.0,4.0,,
205240,3,1.0,0.0,2.0,4.0,
205241,4,3.0,0.0,5.0,,
205242,2,4.0,0.0,3.0,,
205243,4,,,,,
205244,0,3.0,1.0,5.0,2.0,
205245,0,1.0,4.0,,,
205246,3,0.0,2.0,,,
205247,1,3.0,,,,
205249,1,0.0,,,,
205250,1,5.0,2.0,,,
205251,0,4.0,2.0,3.0,1.0,
205253,0,,,,,
205254,1,,,,,
205256,1,,,,,
205259,1,5.0,0.0,2.0,3.0,
205260,0,4.0,3.0,,,
205261,1,2.0,,,,
205262,0,,,,,
205265,0,,,,,
205268,0,2.0,1.0,4.0,5.0,
205269,0,,,,,
205271,0,2.0,,,,
205273,0,4.0,5.0,1.0,,
205276,0,2.0,4.0,3.0,5.0,
205277,0,5.0,3.0,1.0,,
205278,3,,,,,
205282,3,1.0,0.0,2.0,4.0,
205283,0,,,,,
205782,0,,,,,
205783,0,1.0,2.0,3.0,5.0,
205785,0,,,,,
205786,1,,,,,
205787,0,1.0,,,,
205788,0,3.0,1.0,4.0,5.0,
205789,0,5.0,4.0,,,
205790,0,,,,,
205793,4,0.0,3.0,5.0,1.0,
205794,2,0.0,3.0,4.0,,
205799,1,,,,,
205800,5,,,,,
205801,0,,,,,
205802,0,5.0,4.0,,,
205803,1,0.0,,,,
205804,3,,,,,
205805,0,3.0,4.0,2.0,5.0,
205806,0,4.0,,,,
205807,2,4.0,,,,
205808,5,0.0,,,,
205809,0,1.0,5.0,2.0,3.0,
205810,0,3.0,1.0,5.0,4.0,
205811,0,,,,,
205812,2,,,,,
205813,2,4.0,,,,
205814,4,0.0,1.0,5.0,2.0,
205818,2,4.0,1.0,,,
205819,0,,,,,
205820,0,5.0,,,,
205821,1,0.0,2.0,4.0,5.0,
205822,0,3.0,1.0,5.0,2.0,
205823,0,,,,,
205824,0,3.0,5.0,4.0,1.0,
205825,4,,,,,
205826,3,5.0,2.0,0.0,4.0,
205827,4,2.0,,,,
205828,3,,,,,
205829,1,,,,,
205830,1,,,,,
205831,0,3.0,,,,
205832,1,,,,,
205833,0,2.0,1.0,,,
205834,3,,,,,
205835,0,4.0,3.0,1.0,5.0,
205836,1,3.0,2.0,,,
205837,3,1.0,2.0,0.0,,
205838,3,,,,,
205839,2,,,,,
205840,0,5.0,2.0,1.0,3.0,
205842,0,2.0,,,,
205843,2,0.0,4.0,5.0,3.0,
205844,2,5.0,0.0,3.0,4.0,
205845,0,5.0,2.0,1.0,,
205846,0,2.0,,,,
205848,0,5.0,,,,
205849,0,,,,,
205850,1,5.0,0.0,2.0,4.0,
205852,0,,,,,
205854,0,,,,,
205855,1,,,,,
205856,0,3.0,1.0,2.0,4.0,
205857,0,,,,,
