,0,1,2,3,4,5,6,7
2305,2,,,,,,,
2306,2,,,,,,,
2307,2,,,,,,,
2308,2,,,,,,,
2309,2,,,,,,,
2310,2,,,,,,,
2311,2,,,,,,,
2312,2,,,,,,,
2313,2,,,,,,,
2314,2,,,,,,,
2315,2,,,,,,,
2316,2,,,,,,,
2317,2,,,,,,,
2318,2,,,,,,,
2319,2,,,,,,,
2320,2,,,,,,,
2321,2,,,,,,,
2322,2,,,,,,,
2323,2,,,,,,,
2324,2,,,,,,,
2325,2,,,,,,,
2326,2,,,,,,,
2327,2,,,,,,,
2328,2,,,,,,,
2329,2,,,,,,,
2330,2,,,,,,,
2331,2,,,,,,,
2332,2,,,,,,,
2333,2,,,,,,,
2334,2,,,,,,,
2335,2,,,,,,,
2336,2,,,,,,,
2337,2,,,,,,,
2338,2,,,,,,,
2339,2,,,,,,,
2340,2,,,,,,,
2341,2,,,,,,,
2342,2,,,,,,,
2343,2,,,,,,,
2344,2,,,,,,,
2345,2,,,,,,,
2346,2,,,,,,,
2347,2,,,,,,,
2348,2,,,,,,,
2349,2,,,,,,,
2350,2,,,,,,,
2351,2,,,,,,,
2352,2,,,,,,,
2353,2,,,,,,,
2354,2,,,,,,,
2355,2,,,,,,,
2356,2,,,,,,,
2357,2,,,,,,,
2358,2,,,,,,,
2359,2,,,,,,,
2360,2,,,,,,,
2361,2,,,,,,,
2362,2,,,,,,,
2363,2,,,,,,,
2364,2,,,,,,,
2365,2,,,,,,,
2366,2,,,,,,,
2367,2,,,,,,,
2368,2,,,,,,,
2369,2,,,,,,,
2370,2,,,,,,,
2371,2,,,,,,,
2372,2,,,,,,,
2373,2,,,,,,,
2374,2,,,,,,,
2375,2,,,,,,,
2376,2,,,,,,,
2377,2,,,,,,,
2378,2,6.0,3.0,,,,,
2379,2,6.0,3.0,,,,,
2380,2,6.0,3.0,,,,,
2381,2,6.0,3.0,,,,,
2382,2,6.0,3.0,,,,,
2383,2,6.0,3.0,,,,,
2384,2,6.0,3.0,,,,,
2385,2,6.0,3.0,,,,,
2386,2,6.0,3.0,,,,,
2387,2,6.0,3.0,,,,,
2388,2,6.0,3.0,,,,,
2389,2,6.0,3.0,,,,,
2390,2,6.0,3.0,,,,,
2391,2,6.0,3.0,,,,,
2392,2,6.0,3.0,,,,,
2393,2,6.0,3.0,,,,,
2394,1,0.0,,,,,,
2395,1,0.0,,,,,,
2396,1,0.0,,,,,,
2397,1,0.0,,,,,,
2398,1,0.0,,,,,,
2399,1,0.0,,,,,,
2400,1,0.0,,,,,,
2401,1,0.0,,,,,,
2402,1,0.0,,,,,,
2403,1,0.0,,,,,,
2404,1,0.0,,,,,,
2405,1,0.0,,,,,,
2406,1,0.0,,,,,,
2407,1,0.0,,,,,,
2408,1,2.0,,,,,,
2409,5,3.0,2.0,,,,,
2410,5,3.0,2.0,,,,,
2411,5,3.0,2.0,,,,,
2412,5,3.0,2.0,,,,,
2413,5,3.0,2.0,,,,,
2414,5,3.0,2.0,,,,,
2415,5,3.0,2.0,,,,,
2416,1,0.0,5.0,,,,,
2417,1,0.0,5.0,,,,,
2418,1,0.0,5.0,,,,,
2419,1,0.0,5.0,,,,,
2420,1,0.0,5.0,,,,,
2421,1,0.0,5.0,,,,,
2422,2,0.0,5.0,,,,,
2423,2,0.0,5.0,,,,,
2424,2,0.0,5.0,,,,,
2425,2,0.0,5.0,,,,,
2426,2,0.0,5.0,,,,,
2427,2,0.0,5.0,,,,,
2428,2,0.0,5.0,,,,,
2429,2,0.0,5.0,,,,,
2430,2,0.0,5.0,,,,,
2431,2,0.0,5.0,,,,,
2432,2,0.0,5.0,,,,,
2433,2,0.0,5.0,,,,,
2434,2,0.0,5.0,,,,,
2435,2,0.0,5.0,,,,,
2436,2,0.0,5.0,,,,,
2437,2,0.0,5.0,,,,,
2438,2,0.0,5.0,,,,,
2439,2,0.0,5.0,,,,,
2440,2,0.0,5.0,,,,,
2441,2,0.0,5.0,,,,,
2442,2,0.0,5.0,,,,,
2443,2,0.0,5.0,,,,,
2444,2,0.0,5.0,,,,,
2445,2,0.0,5.0,,,,,
2446,2,0.0,5.0,,,,,
2447,2,0.0,5.0,,,,,
2448,2,0.0,5.0,,,,,
2449,2,0.0,5.0,,,,,
2450,2,0.0,5.0,,,,,
2451,2,0.0,5.0,,,,,
2452,2,0.0,5.0,,,,,
2453,2,0.0,5.0,,,,,
2454,5,7.0,,,,,,
2455,2,6.0,0.0,,,,,
2456,2,6.0,0.0,,,,,
2457,2,6.0,0.0,,,,,
2458,2,6.0,0.0,,,,,
2459,2,6.0,0.0,,,,,
2460,2,6.0,0.0,,,,,
2461,2,6.0,0.0,,,,,
2462,2,6.0,0.0,,,,,
2463,2,6.0,0.0,,,,,
2464,2,6.0,0.0,,,,,
2465,2,6.0,0.0,,,,,
2466,2,6.0,0.0,,,,,
2467,2,6.0,0.0,,,,,
2468,2,6.0,0.0,,,,,
2469,2,6.0,0.0,,,,,
2470,2,6.0,0.0,,,,,
2471,2,6.0,0.0,,,,,
2472,2,6.0,0.0,,,,,
2473,2,6.0,0.0,,,,,
2474,2,6.0,0.0,,,,,
2475,2,6.0,0.0,,,,,
2476,2,6.0,0.0,,,,,
2477,2,6.0,0.0,,,,,
2478,2,6.0,0.0,,,,,
2479,2,6.0,0.0,,,,,
2480,2,6.0,0.0,,,,,
2481,2,6.0,0.0,,,,,
2482,2,6.0,0.0,,,,,
2483,2,6.0,0.0,,,,,
2484,2,6.0,0.0,,,,,
2485,2,6.0,0.0,,,,,
2486,2,6.0,0.0,,,,,
2487,2,6.0,0.0,,,,,
2488,2,6.0,0.0,,,,,
2489,2,6.0,0.0,,,,,
2490,2,1.0,5.0,,,,,
2491,2,1.0,5.0,,,,,
2492,2,1.0,5.0,,,,,
2493,2,1.0,5.0,,,,,
2494,2,1.0,5.0,,,,,
2495,2,1.0,5.0,,,,,
2496,2,1.0,5.0,,,,,
2497,2,1.0,5.0,,,,,
2498,2,1.0,5.0,,,,,
2499,2,1.0,5.0,,,,,
2500,0,,,,,,,
2501,0,,,,,,,
2502,0,,,,,,,
2503,0,,,,,,,
2504,0,,,,,,,
2505,0,,,,,,,
2506,0,,,,,,,
2507,0,,,,,,,
2508,0,,,,,,,
2509,0,,,,,,,
2510,0,,,,,,,
2511,0,,,,,,,
2512,0,,,,,,,
2513,0,,,,,,,
2514,0,,,,,,,
2515,0,,,,,,,
2516,0,,,,,,,
2517,0,,,,,,,
2518,0,,,,,,,
2519,0,,,,,,,
2520,0,,,,,,,
2521,0,,,,,,,
2522,0,,,,,,,
2523,0,,,,,,,
2524,0,,,,,,,
2525,0,,,,,,,
2526,0,,,,,,,
2527,0,,,,,,,
2528,0,,,,,,,
2529,0,,,,,,,
2530,0,,,,,,,
2531,0,,,,,,,
2532,0,,,,,,,
2533,0,,,,,,,
2534,2,0.0,,,,,,
2535,2,0.0,,,,,,
2536,2,0.0,,,,,,
2537,2,0.0,,,,,,
2538,2,0.0,,,,,,
2539,2,0.0,,,,,,
2540,2,0.0,,,,,,
2541,2,0.0,,,,,,
2542,2,0.0,,,,,,
2543,2,0.0,,,,,,
2544,2,0.0,,,,,,
2545,2,0.0,,,,,,
2546,2,0.0,,,,,,
2547,2,0.0,,,,,,
2548,2,0.0,,,,,,
2549,2,0.0,,,,,,
2550,2,0.0,,,,,,
2551,2,0.0,,,,,,
2552,2,0.0,,,,,,
2553,2,0.0,,,,,,
2554,2,0.0,,,,,,
2555,2,0.0,,,,,,
2556,2,0.0,,,,,,
2557,2,0.0,,,,,,
2558,2,0.0,,,,,,
2559,2,0.0,,,,,,
2560,2,0.0,,,,,,
2561,2,0.0,,,,,,
2562,2,0.0,,,,,,
2563,2,0.0,,,,,,
2564,2,0.0,,,,,,
2565,2,0.0,,,,,,
2566,2,0.0,,,,,,
2567,2,0.0,,,,,,
2568,2,0.0,,,,,,
2569,2,0.0,,,,,,
2570,2,0.0,,,,,,
2571,2,0.0,,,,,,
2572,2,0.0,,,,,,
2573,2,0.0,,,,,,
2574,2,0.0,,,,,,
2575,2,0.0,,,,,,
2576,2,0.0,,,,,,
2577,2,0.0,,,,,,
2578,2,0.0,,,,,,
2579,2,0.0,,,,,,
2580,2,0.0,,,,,,
2581,2,0.0,,,,,,
2582,2,0.0,,,,,,
2583,2,0.0,,,,,,
2584,2,0.0,,,,,,
2585,2,0.0,,,,,,
2586,2,0.0,,,,,,
2587,2,0.0,,,,,,
2588,2,0.0,,,,,,
2589,2,0.0,,,,,,
2590,2,0.0,,,,,,
2591,2,0.0,,,,,,
2592,2,0.0,,,,,,
2593,2,0.0,,,,,,
2594,2,0.0,,,,,,
2595,2,0.0,,,,,,
2596,2,0.0,,,,,,
2597,2,0.0,,,,,,
2598,2,0.0,,,,,,
2599,2,0.0,,,,,,
2600,2,0.0,,,,,,
2601,2,0.0,,,,,,
2602,2,0.0,,,,,,
2603,2,0.0,,,,,,
2604,2,0.0,,,,,,
2605,2,0.0,,,,,,
2606,2,0.0,,,,,,
2607,2,0.0,,,,,,
2608,2,0.0,,,,,,
2609,2,0.0,,,,,,
2610,2,0.0,,,,,,
2611,2,0.0,,,,,,
2612,2,0.0,,,,,,
2613,2,0.0,,,,,,
2614,2,0.0,,,,,,
2615,2,0.0,,,,,,
2616,2,0.0,,,,,,
2617,2,0.0,,,,,,
2618,2,0.0,,,,,,
2619,2,0.0,,,,,,
2620,2,0.0,,,,,,
2621,2,0.0,,,,,,
2622,2,0.0,,,,,,
2623,2,0.0,,,,,,
2672,2,5.0,6.0,,,,,
2673,2,5.0,6.0,,,,,
2674,2,5.0,6.0,,,,,
2675,2,5.0,6.0,,,,,
2676,2,5.0,6.0,,,,,
2677,2,5.0,6.0,,,,,
2678,2,5.0,6.0,,,,,
2679,2,5.0,6.0,,,,,
2680,2,5.0,6.0,,,,,
2681,0,2.0,,,,,,
2682,0,2.0,,,,,,
2683,0,2.0,,,,,,
2684,0,2.0,,,,,,
2685,0,2.0,,,,,,
2686,0,2.0,,,,,,
2687,0,2.0,,,,,,
2688,0,2.0,,,,,,
2689,1,5.0,,,,,,
2690,1,5.0,,,,,,
2691,1,5.0,,,,,,
2692,1,5.0,,,,,,
2693,1,5.0,,,,,,
2694,1,5.0,,,,,,
2695,1,5.0,,,,,,
2696,1,5.0,,,,,,
2697,1,5.0,,,,,,
2698,1,5.0,,,,,,
2699,1,5.0,,,,,,
2700,6,2.0,1.0,,,,,
2701,6,2.0,1.0,,,,,
2702,5,2.0,3.0,,,,,
2703,5,2.0,3.0,,,,,
2704,2,7.0,3.0,,,,,
2705,2,7.0,3.0,,,,,
2706,6,3.0,0.0,,,,,
2707,6,3.0,0.0,,,,,
2708,6,3.0,0.0,,,,,
2709,2,6.0,,,,,,
2710,2,6.0,,,,,,
2711,2,6.0,,,,,,
2712,2,0.0,3.0,,,,,
2713,2,0.0,3.0,,,,,
2714,2,0.0,3.0,,,,,
2715,2,0.0,3.0,,,,,
2716,2,0.0,3.0,,,,,
2717,2,0.0,3.0,,,,,
2718,2,0.0,3.0,,,,,
2719,2,0.0,3.0,,,,,
2720,2,0.0,3.0,,,,,
2721,2,0.0,3.0,,,,,
2722,2,0.0,3.0,,,,,
2723,2,0.0,3.0,,,,,
2724,2,0.0,3.0,,,,,
2725,2,0.0,3.0,,,,,
2726,2,0.0,3.0,,,,,
2727,2,0.0,3.0,,,,,
2728,2,0.0,3.0,,,,,
2729,2,0.0,3.0,,,,,
2730,2,0.0,3.0,,,,,
2731,2,0.0,3.0,,,,,
2732,2,0.0,3.0,,,,,
2733,2,0.0,3.0,,,,,
2734,2,0.0,3.0,,,,,
2735,2,0.0,3.0,,,,,
2736,2,0.0,3.0,,,,,
2737,2,0.0,3.0,,,,,
2738,2,0.0,3.0,,,,,
2739,2,0.0,3.0,,,,,
2740,2,0.0,3.0,,,,,
2741,2,0.0,3.0,,,,,
2742,2,0.0,3.0,,,,,
2743,2,0.0,3.0,,,,,
2744,2,0.0,3.0,,,,,
2745,2,3.0,1.0,,,,,
2746,2,3.0,1.0,,,,,
2747,5,2.0,,,,,,
2748,5,2.0,,,,,,
2749,5,2.0,,,,,,
2750,5,2.0,,,,,,
2751,5,2.0,,,,,,
2752,5,2.0,,,,,,
2753,2,3.0,,,,,,
2754,2,3.0,,,,,,
2755,2,3.0,,,,,,
2756,2,3.0,,,,,,
2757,2,3.0,,,,,,
2758,2,3.0,,,,,,
2759,2,3.0,,,,,,
2760,2,3.0,,,,,,
2761,2,3.0,,,,,,
2762,2,3.0,,,,,,
2763,2,3.0,,,,,,
2764,2,3.0,,,,,,
2765,2,3.0,,,,,,
2766,2,3.0,,,,,,
2767,2,3.0,,,,,,
2768,2,3.0,,,,,,
2769,2,3.0,,,,,,
2770,2,0.0,6.0,,,,,
2771,2,0.0,6.0,,,,,
2772,2,0.0,6.0,,,,,
2773,2,0.0,6.0,,,,,
2774,2,0.0,6.0,,,,,
2775,2,0.0,6.0,,,,,
2776,2,0.0,6.0,,,,,
2777,2,0.0,6.0,,,,,
2778,2,0.0,6.0,,,,,
2779,2,0.0,6.0,,,,,
2780,2,0.0,6.0,,,,,
2781,2,0.0,6.0,,,,,
2782,2,0.0,6.0,,,,,
2783,2,0.0,6.0,,,,,
2784,2,0.0,6.0,,,,,
2785,2,0.0,6.0,,,,,
2786,2,0.0,6.0,,,,,
2787,2,0.0,6.0,,,,,
2788,2,0.0,6.0,,,,,
2789,2,0.0,6.0,,,,,
2790,2,0.0,6.0,,,,,
2791,2,0.0,6.0,,,,,
2792,2,0.0,6.0,,,,,
2793,2,0.0,6.0,,,,,
2794,2,0.0,6.0,,,,,
2795,2,0.0,6.0,,,,,
2796,2,0.0,6.0,,,,,
2797,2,0.0,6.0,,,,,
2798,2,0.0,6.0,,,,,
2799,2,0.0,6.0,,,,,
2800,2,0.0,6.0,,,,,
2801,2,0.0,6.0,,,,,
2802,2,0.0,6.0,,,,,
2803,2,0.0,6.0,,,,,
2804,2,0.0,6.0,,,,,
2805,2,0.0,6.0,,,,,
2806,2,0.0,6.0,,,,,
2807,2,0.0,6.0,,,,,
2808,2,3.0,6.0,,,,,
2809,2,3.0,6.0,,,,,
2810,2,3.0,6.0,,,,,
2811,2,3.0,6.0,,,,,
2812,2,3.0,6.0,,,,,
2813,2,3.0,6.0,,,,,
2814,2,3.0,6.0,,,,,
2815,2,3.0,6.0,,,,,
2816,2,3.0,6.0,,,,,
2817,2,3.0,6.0,,,,,
2818,2,3.0,6.0,,,,,
2819,2,3.0,6.0,,,,,
2820,2,3.0,6.0,,,,,
2821,2,3.0,6.0,,,,,
2822,2,3.0,6.0,,,,,
2823,2,3.0,6.0,,,,,
2824,2,3.0,6.0,,,,,
2825,2,3.0,6.0,,,,,
2826,2,3.0,6.0,,,,,
2827,2,3.0,6.0,,,,,
2828,2,3.0,5.0,,,,,
2829,2,3.0,5.0,,,,,
2830,2,3.0,5.0,,,,,
2831,2,3.0,5.0,,,,,
2832,2,3.0,5.0,,,,,
2833,2,3.0,5.0,,,,,
2834,2,3.0,5.0,,,,,
2835,2,3.0,5.0,,,,,
2836,2,3.0,5.0,,,,,
2837,2,3.0,5.0,,,,,
2838,2,3.0,5.0,,,,,
2839,2,3.0,5.0,,,,,
2840,2,3.0,5.0,,,,,
2841,2,3.0,5.0,,,,,
2842,1,2.0,6.0,,,,,
2843,1,2.0,6.0,,,,,
2844,1,2.0,6.0,,,,,
2845,1,2.0,6.0,,,,,
2846,3,5.0,6.0,,,,,
2847,3,5.0,6.0,,,,,
2848,3,5.0,6.0,,,,,
2849,3,5.0,6.0,,,,,
2850,2,5.0,3.0,,,,,
2851,2,5.0,3.0,,,,,
2852,2,5.0,3.0,,,,,
2853,2,5.0,3.0,,,,,
2854,2,5.0,3.0,,,,,
2855,2,5.0,3.0,,,,,
2856,2,5.0,3.0,,,,,
2857,2,5.0,3.0,,,,,
2858,2,5.0,3.0,,,,,
2859,2,5.0,3.0,,,,,
2860,2,5.0,3.0,,,,,
2861,2,5.0,3.0,,,,,
2862,2,5.0,3.0,,,,,
2863,2,5.0,3.0,,,,,
2864,2,5.0,3.0,,,,,
2865,0,2.0,3.0,,,,,
2866,0,2.0,3.0,,,,,
2867,0,2.0,3.0,,,,,
2868,0,2.0,3.0,,,,,
2869,0,2.0,3.0,,,,,
2870,4,,,,,,,
2871,4,,,,,,,
2872,4,,,,,,,
2873,4,,,,,,,
2874,4,,,,,,,
2875,4,,,,,,,
2876,4,,,,,,,
2877,4,,,,,,,
2878,4,,,,,,,
2879,4,,,,,,,
2880,4,,,,,,,
2881,4,,,,,,,
2882,4,,,,,,,
2883,4,,,,,,,
2884,4,,,,,,,
2885,4,,,,,,,
2886,4,,,,,,,
2887,4,,,,,,,
2888,4,,,,,,,
2889,1,2.0,5.0,,,,,
2890,1,2.0,5.0,,,,,
2891,1,2.0,5.0,,,,,
2892,1,2.0,5.0,,,,,
2893,1,2.0,5.0,,,,,
2894,1,2.0,5.0,,,,,
2895,1,2.0,5.0,,,,,
2896,1,2.0,5.0,,,,,
2897,6,3.0,1.0,,,,,
2898,6,3.0,1.0,,,,,
2899,2,6.0,,,,,,
2900,2,6.0,,,,,,
2901,2,6.0,,,,,,
2902,2,6.0,,,,,,
2903,2,6.0,,,,,,
2904,2,6.0,,,,,,
2905,2,6.0,,,,,,
2906,2,6.0,,,,,,
2907,2,6.0,,,,,,
2908,2,6.0,,,,,,
2909,2,6.0,,,,,,
2910,2,6.0,,,,,,
2911,2,6.0,,,,,,
2912,2,6.0,,,,,,
2913,2,6.0,,,,,,
2914,2,6.0,,,,,,
2915,2,6.0,,,,,,
2916,2,6.0,,,,,,
2917,2,6.0,,,,,,
2918,2,6.0,,,,,,
2919,2,6.0,,,,,,
2920,2,6.0,,,,,,
2921,2,6.0,,,,,,
2922,2,6.0,,,,,,
2923,2,6.0,,,,,,
2924,2,6.0,,,,,,
2925,2,6.0,,,,,,
2926,2,6.0,,,,,,
2927,2,6.0,,,,,,
2928,2,6.0,,,,,,
2929,2,6.0,,,,,,
2930,2,6.0,,,,,,
2931,2,6.0,,,,,,
2932,2,6.0,,,,,,
2933,2,6.0,,,,,,
2934,2,6.0,,,,,,
2935,2,6.0,,,,,,
2936,2,6.0,,,,,,
2937,2,6.0,,,,,,
2938,6,2.0,0.0,,,,,
2939,6,2.0,0.0,,,,,
2940,0,,,,,,,
2941,2,7.0,1.0,,,,,
2942,2,7.0,1.0,,,,,
2943,0,1.0,2.0,,,,,
2944,0,1.0,2.0,,,,,
2945,6,,,,,,,
2946,6,,,,,,,
2947,6,,,,,,,
2948,6,,,,,,,
2949,6,,,,,,,
2950,6,,,,,,,
2951,6,,,,,,,
2952,6,,,,,,,
2953,6,,,,,,,
2954,6,,,,,,,
2955,6,,,,,,,
2956,6,,,,,,,
2957,6,,,,,,,
2958,1,5.0,6.0,,,,,
2959,1,5.0,6.0,,,,,
2960,1,5.0,6.0,,,,,
2961,1,5.0,6.0,,,,,
2962,1,5.0,6.0,,,,,
2963,1,5.0,6.0,,,,,
2964,1,5.0,6.0,,,,,
2965,1,5.0,6.0,,,,,
2966,2,0.0,,,,,,
2967,2,0.0,,,,,,
2968,1,6.0,7.0,,,,,
2969,2,6.0,5.0,,,,,
2970,2,6.0,5.0,,,,,
2971,2,6.0,5.0,,,,,
2972,2,6.0,5.0,,,,,
2973,2,6.0,5.0,,,,,
2974,2,6.0,5.0,,,,,
2975,2,6.0,5.0,,,,,
2976,2,6.0,5.0,,,,,
2977,2,6.0,5.0,,,,,
2978,2,6.0,5.0,,,,,
2979,2,6.0,5.0,,,,,
2980,2,6.0,5.0,,,,,
2981,2,6.0,5.0,,,,,
2982,2,6.0,5.0,,,,,
2983,2,6.0,5.0,,,,,
2984,2,5.0,,,,,,
2985,2,5.0,,,,,,
2986,2,5.0,,,,,,
2987,2,5.0,,,,,,
2988,2,5.0,,,,,,
2989,2,5.0,,,,,,
2990,2,5.0,,,,,,
2991,2,5.0,,,,,,
2992,2,5.0,,,,,,
2993,2,5.0,,,,,,
2994,2,5.0,,,,,,
2995,2,5.0,,,,,,
2996,2,5.0,,,,,,
2997,2,5.0,,,,,,
2998,2,5.0,,,,,,
2999,2,5.0,,,,,,
3000,2,5.0,,,,,,
3001,2,5.0,,,,,,
3002,2,5.0,,,,,,
3003,2,5.0,,,,,,
3004,2,5.0,,,,,,
3005,2,5.0,,,,,,
3006,2,5.0,,,,,,
3007,2,5.0,,,,,,
3008,2,5.0,,,,,,
3009,2,5.0,,,,,,
3010,2,5.0,,,,,,
3011,2,5.0,,,,,,
3012,2,5.0,,,,,,
3013,2,5.0,,,,,,
3014,2,5.0,,,,,,
3015,2,5.0,,,,,,
3016,2,5.0,,,,,,
3017,2,5.0,,,,,,
3018,2,5.0,,,,,,
3019,2,5.0,,,,,,
3020,2,5.0,,,,,,
3021,2,5.0,,,,,,
3022,2,5.0,,,,,,
3023,2,1.0,,,,,,
3024,2,1.0,,,,,,
3025,2,1.0,,,,,,
3026,2,1.0,,,,,,
3027,2,1.0,,,,,,
3028,2,1.0,,,,,,
3029,2,1.0,,,,,,
3030,2,1.0,,,,,,
3031,2,1.0,,,,,,
3032,2,1.0,,,,,,
3033,2,1.0,,,,,,
3034,2,1.0,,,,,,
3035,2,1.0,,,,,,
3036,2,1.0,,,,,,
3037,2,1.0,,,,,,
3038,2,1.0,,,,,,
3039,2,1.0,,,,,,
3040,2,1.0,,,,,,
3041,2,1.0,,,,,,
3042,2,1.0,,,,,,
3043,2,1.0,,,,,,
3044,2,1.0,,,,,,
3045,2,1.0,,,,,,
3046,2,1.0,,,,,,
3047,2,1.0,,,,,,
3048,0,1.0,,,,,,
3049,0,1.0,,,,,,
3050,0,1.0,,,,,,
3051,4,6.0,5.0,,,,,
3052,6,3.0,2.0,,,,,
3053,6,3.0,2.0,,,,,
3054,1,4.0,,,,,,
3055,1,4.0,,,,,,
3056,1,4.0,,,,,,
3057,1,4.0,,,,,,
3058,1,4.0,,,,,,
3059,1,4.0,,,,,,
3060,1,4.0,,,,,,
3061,1,4.0,,,,,,
3062,1,4.0,,,,,,
3063,1,4.0,,,,,,
3064,2,,,,,,,
3065,2,,,,,,,
3066,2,,,,,,,
3067,2,,,,,,,
3068,2,,,,,,,
3069,2,,,,,,,
3070,2,,,,,,,
3071,2,,,,,,,
3072,2,,,,,,,
3073,2,,,,,,,
3074,2,,,,,,,
3075,2,,,,,,,
3076,2,,,,,,,
3077,2,,,,,,,
3078,2,,,,,,,
3079,2,,,,,,,
3080,2,,,,,,,
3081,2,,,,,,,
3082,2,,,,,,,
3083,2,,,,,,,
3084,2,,,,,,,
3085,2,,,,,,,
3086,2,,,,,,,
3087,2,,,,,,,
3088,2,,,,,,,
3089,2,,,,,,,
3090,2,,,,,,,
3091,2,,,,,,,
3092,2,,,,,,,
3093,2,,,,,,,
3094,2,,,,,,,
3095,2,,,,,,,
3096,2,,,,,,,
3097,2,,,,,,,
3098,2,,,,,,,
3099,2,,,,,,,
3100,2,,,,,,,
3101,2,,,,,,,
3102,2,,,,,,,
3103,2,,,,,,,
3104,2,,,,,,,
3105,2,,,,,,,
3106,2,,,,,,,
3107,2,,,,,,,
3108,2,,,,,,,
3109,2,,,,,,,
3110,2,,,,,,,
3111,2,,,,,,,
3112,2,,,,,,,
3113,2,,,,,,,
3114,2,,,,,,,
3115,2,,,,,,,
3116,2,,,,,,,
3117,2,,,,,,,
3118,2,,,,,,,
3119,2,,,,,,,
3120,2,,,,,,,
3121,2,,,,,,,
3122,2,,,,,,,
3123,2,,,,,,,
3124,2,,,,,,,
3125,2,,,,,,,
3126,2,,,,,,,
3127,2,,,,,,,
3128,2,,,,,,,
3129,2,,,,,,,
3130,2,,,,,,,
3131,2,,,,,,,
3132,2,,,,,,,
3133,2,,,,,,,
3134,2,,,,,,,
3135,2,,,,,,,
3136,2,,,,,,,
3137,2,,,,,,,
3138,2,,,,,,,
3139,2,,,,,,,
3140,2,,,,,,,
3141,2,,,,,,,
3142,2,,,,,,,
3143,2,,,,,,,
3144,2,,,,,,,
3145,2,,,,,,,
3146,2,,,,,,,
3147,2,,,,,,,
3148,2,,,,,,,
3149,2,,,,,,,
3150,2,,,,,,,
3151,2,,,,,,,
3152,2,,,,,,,
3153,2,,,,,,,
3154,2,,,,,,,
3155,2,,,,,,,
3156,2,,,,,,,
3157,2,,,,,,,
3158,2,,,,,,,
3159,2,,,,,,,
3160,2,,,,,,,
3161,2,,,,,,,
3162,2,,,,,,,
3163,2,,,,,,,
3164,2,,,,,,,
3165,2,,,,,,,
3166,2,,,,,,,
3167,2,,,,,,,
3168,2,,,,,,,
3169,2,,,,,,,
3170,2,,,,,,,
3171,2,,,,,,,
3172,2,,,,,,,
3173,2,,,,,,,
3174,2,,,,,,,
3175,2,,,,,,,
3176,2,,,,,,,
3177,2,,,,,,,
3178,2,,,,,,,
3179,2,,,,,,,
3180,2,,,,,,,
3181,2,,,,,,,
3182,2,,,,,,,
3183,2,,,,,,,
3184,2,,,,,,,
3185,2,,,,,,,
3186,2,,,,,,,
3187,2,,,,,,,
3188,2,,,,,,,
3189,2,,,,,,,
3190,2,,,,,,,
3191,2,,,,,,,
3192,2,,,,,,,
3193,2,,,,,,,
3194,2,,,,,,,
3195,2,,,,,,,
3196,2,,,,,,,
3197,2,,,,,,,
3198,2,,,,,,,
3199,2,,,,,,,
3200,2,,,,,,,
3201,2,,,,,,,
3202,2,,,,,,,
3203,2,,,,,,,
3204,2,,,,,,,
3205,2,,,,,,,
3206,2,,,,,,,
3207,2,,,,,,,
3208,2,,,,,,,
3209,2,,,,,,,
3210,2,,,,,,,
3211,2,,,,,,,
3212,2,,,,,,,
3213,2,,,,,,,
3214,2,,,,,,,
3215,2,,,,,,,
3216,2,,,,,,,
3217,2,,,,,,,
3218,2,,,,,,,
3219,2,,,,,,,
3220,2,,,,,,,
3221,2,,,,,,,
3222,2,,,,,,,
3223,2,,,,,,,
3224,2,,,,,,,
3225,2,,,,,,,
3226,2,,,,,,,
3227,2,,,,,,,
3228,2,,,,,,,
3229,2,,,,,,,
3230,2,,,,,,,
3231,2,,,,,,,
3232,2,,,,,,,
3233,2,,,,,,,
3234,2,,,,,,,
3235,2,,,,,,,
3236,2,,,,,,,
3237,2,,,,,,,
3238,2,,,,,,,
3239,2,,,,,,,
3240,2,,,,,,,
3241,2,,,,,,,
3242,2,,,,,,,
3243,2,,,,,,,
3244,2,,,,,,,
3245,2,,,,,,,
3246,2,,,,,,,
3247,2,,,,,,,
3248,2,,,,,,,
3249,2,,,,,,,
3250,2,,,,,,,
3251,2,,,,,,,
3252,2,,,,,,,
3253,2,,,,,,,
3254,2,,,,,,,
3255,2,,,,,,,
3256,2,,,,,,,
3257,2,,,,,,,
3258,2,,,,,,,
3259,2,,,,,,,
3260,2,,,,,,,
3261,2,,,,,,,
3262,2,,,,,,,
3263,2,,,,,,,
3264,2,,,,,,,
3265,2,,,,,,,
3266,2,,,,,,,
3267,2,,,,,,,
3268,2,,,,,,,
3269,2,,,,,,,
3270,2,,,,,,,
3271,2,,,,,,,
3272,2,,,,,,,
3273,2,,,,,,,
3274,2,,,,,,,
3275,2,,,,,,,
3276,2,,,,,,,
3277,2,,,,,,,
3278,2,,,,,,,
3279,2,,,,,,,
3280,2,,,,,,,
3281,2,,,,,,,
3282,2,,,,,,,
3283,2,,,,,,,
3284,2,,,,,,,
3285,2,,,,,,,
3286,2,,,,,,,
3287,2,,,,,,,
3288,2,,,,,,,
3289,2,,,,,,,
3290,2,,,,,,,
3291,2,,,,,,,
3292,2,,,,,,,
3293,2,,,,,,,
3294,2,,,,,,,
3295,2,,,,,,,
3296,2,,,,,,,
3297,2,,,,,,,
3298,2,,,,,,,
3299,2,,,,,,,
