,0,1,2,3,4
153564,3,,,,
153565,3,0.0,4.0,,
153566,1,,,,
153567,4,,,,
153568,4,0.0,2.0,1.0,3.0
153569,4,,,,
153571,0,4.0,3.0,,
153573,4,0.0,1.0,,
153574,0,3.0,2.0,4.0,1.0
153576,4,,,,
153577,2,3.0,0.0,1.0,4.0
153578,1,4.0,0.0,,
153579,0,3.0,2.0,1.0,4.0
153580,1,4.0,,,
153583,4,0.0,,,
153584,4,3.0,0.0,2.0,1.0
153585,2,0.0,4.0,3.0,1.0
153588,3,0.0,4.0,,
153589,0,,,,
153590,4,0.0,,,
153592,4,0.0,,,
153593,0,1.0,2.0,,
153594,4,3.0,,,
153595,0,,,,
153596,3,0.0,2.0,4.0,1.0
153597,3,,,,
153598,0,4.0,2.0,1.0,3.0
153600,4,0.0,2.0,,
153601,0,4.0,3.0,2.0,1.0
153605,0,,,,
153606,2,1.0,0.0,3.0,4.0
153607,1,,,,
153608,1,,,,
153609,0,,,,
153610,4,1.0,2.0,0.0,3.0
153611,2,1.0,3.0,4.0,0.0
153612,0,4.0,2.0,,
153614,0,3.0,4.0,1.0,2.0
153616,4,,,,
153617,1,,,,
153618,0,3.0,,,
153619,4,,,,
153620,4,,,,
153622,4,0.0,3.0,,
153623,0,4.0,,,
153624,2,4.0,3.0,1.0,
153625,2,1.0,0.0,,
153626,4,0.0,,,
153627,4,0.0,,,
153629,0,1.0,,,
153630,3,,,,
153632,4,0.0,,,
153633,1,,,,
153634,2,0.0,1.0,3.0,4.0
153635,4,0.0,1.0,,
153636,1,4.0,,,
153637,1,0.0,3.0,,
154378,2,,,,
154380,4,0.0,,,
154381,1,0.0,4.0,3.0,
154382,2,0.0,3.0,1.0,4.0
154383,4,3.0,,,
154384,4,,,,
154385,2,1.0,0.0,4.0,3.0
154386,0,3.0,2.0,1.0,4.0
154388,0,4.0,3.0,,
154389,2,,,,
154391,0,,,,
154392,3,1.0,2.0,4.0,0.0
154393,0,4.0,,,
154394,4,0.0,,,
154395,4,0.0,3.0,1.0,2.0
154396,4,0.0,,,
154397,4,2.0,0.0,,
154401,3,4.0,0.0,,
154403,4,1.0,,,
154404,0,4.0,,,
154405,4,1.0,,,
154406,4,,,,
154407,4,,,,
154408,1,,,,
154409,1,0.0,2.0,4.0,3.0
154412,4,0.0,,,
154415,1,,,,
154416,0,,,,
154418,4,0.0,,,
154422,2,3.0,0.0,1.0,4.0
154424,3,1.0,0.0,4.0,2.0
154425,1,,,,
154426,0,,,,
154428,2,,,,
154429,1,,,,
154430,3,4.0,,,
154434,4,0.0,1.0,3.0,2.0
154436,1,,,,
154439,2,,,,
154440,3,0.0,,,
154441,0,4.0,,,
154444,1,4.0,,,
154446,4,0.0,1.0,,
154447,1,4.0,2.0,0.0,3.0
154449,0,,,,
154450,1,,,,
154451,1,0.0,4.0,3.0,2.0
154452,4,0.0,,,
154453,4,3.0,0.0,2.0,1.0
154454,4,0.0,,,
154456,3,4.0,0.0,,
154457,4,3.0,,,
154458,0,,,,
154459,0,2.0,1.0,,
154460,4,1.0,3.0,0.0,
154461,4,2.0,0.0,3.0,1.0
154462,3,2.0,0.0,4.0,
154463,0,,,,
154464,4,3.0,0.0,,
154466,4,0.0,,,
154467,0,1.0,2.0,3.0,4.0
154468,4,3.0,,,
154469,3,4.0,1.0,0.0,2.0
154471,4,0.0,,,
154472,3,0.0,4.0,,
154474,4,0.0,,,
154476,0,4.0,2.0,1.0,3.0
154477,3,4.0,0.0,1.0,2.0
154478,4,,,,
154479,1,,,,
154481,4,0.0,3.0,,
154482,4,0.0,,,
154483,3,4.0,2.0,1.0,0.0
154484,4,0.0,3.0,,
154485,4,0.0,,,
154487,4,3.0,1.0,0.0,2.0
154488,3,,,,
154491,4,3.0,0.0,2.0,
154492,4,,,,
154493,0,2.0,4.0,1.0,3.0
154494,3,,,,
154495,4,3.0,0.0,,
154496,0,3.0,1.0,2.0,
154497,1,4.0,2.0,,
154499,0,1.0,3.0,4.0,2.0
154501,1,4.0,,,
154502,1,4.0,2.0,,
154503,0,4.0,,,
154505,4,0.0,,,
154507,4,0.0,2.0,3.0,1.0
154508,0,,,,
154509,4,,,,
154511,4,0.0,,,
154513,1,3.0,,,
154514,1,4.0,3.0,,
154515,4,0.0,,,
154516,0,,,,
154517,4,0.0,,,
154518,3,0.0,1.0,2.0,4.0
154519,2,1.0,,,
154521,1,,,,
154522,4,3.0,0.0,,
154523,0,4.0,,,
154524,4,,,,
154525,1,3.0,,,
154526,3,,,,
154527,1,,,,
154528,4,0.0,3.0,1.0,
154529,0,1.0,3.0,2.0,4.0
154530,2,1.0,0.0,4.0,3.0
154531,4,2.0,0.0,,
154532,4,,,,
154533,4,1.0,0.0,3.0,2.0
154534,4,,,,
154535,3,,,,
154536,1,4.0,3.0,,
154539,4,,,,
154540,0,,,,
154542,0,,,,
154543,0,4.0,,,
154544,4,1.0,0.0,2.0,3.0
154545,4,0.0,1.0,2.0,3.0
154547,4,0.0,,,
154548,0,1.0,,,
154551,4,,,,
154552,3,0.0,1.0,2.0,4.0
154553,4,,,,
154555,3,,,,
154556,3,4.0,,,
154558,4,1.0,0.0,2.0,3.0
154559,1,2.0,4.0,0.0,
154561,4,3.0,,,
154562,0,4.0,,,
154563,4,3.0,1.0,0.0,2.0
154565,0,,,,
154566,1,4.0,3.0,0.0,2.0
154567,3,0.0,,,
154570,4,1.0,,,
154571,0,,,,
154572,2,,,,
154573,1,0.0,,,
154575,4,,,,
154576,4,,,,
154577,1,3.0,2.0,,
154578,1,,,,
154579,3,1.0,0.0,4.0,2.0
154580,0,4.0,,,
154581,4,,,,
154583,4,,,,
154584,3,4.0,0.0,1.0,2.0
154585,3,,,,
154586,4,2.0,0.0,1.0,3.0
154587,0,2.0,4.0,,
154588,3,,,,
154590,3,0.0,,,
154591,3,,,,
154593,4,,,,
154594,4,0.0,,,
154596,1,2.0,0.0,3.0,4.0
154597,1,0.0,4.0,2.0,
154599,0,,,,
154600,4,,,,
154601,4,1.0,0.0,,
154603,4,1.0,0.0,2.0,
154605,4,0.0,,,
154606,2,,,,
154607,3,,,,
154608,4,0.0,,,
154609,4,2.0,3.0,1.0,0.0
154610,4,,,,
154611,4,,,,
154613,2,0.0,,,
154614,4,,,,
154615,0,2.0,3.0,4.0,1.0
154616,4,3.0,0.0,2.0,1.0
154619,4,0.0,,,
154620,1,3.0,0.0,4.0,2.0
154621,4,2.0,3.0,,
154622,4,0.0,,,
154623,4,0.0,1.0,,
154624,4,0.0,2.0,1.0,
154625,4,1.0,0.0,,
154626,1,2.0,4.0,,
154627,4,,,,
154629,3,0.0,2.0,1.0,4.0
154630,0,,,,
154631,4,,,,
154632,3,4.0,0.0,1.0,2.0
154633,0,4.0,,,
154634,2,1.0,0.0,,
154635,0,4.0,2.0,,
154636,4,0.0,1.0,3.0,2.0
154638,3,4.0,0.0,2.0,
154639,1,3.0,2.0,0.0,4.0
154643,3,4.0,,,
154644,4,1.0,0.0,,
154646,1,3.0,2.0,,
154647,4,,,,
154648,0,4.0,2.0,,
154649,4,,,,
154650,0,4.0,3.0,1.0,
154651,4,2.0,,,
154652,0,4.0,2.0,1.0,3.0
154653,4,0.0,,,
154654,0,,,,
154655,4,3.0,,,
154656,0,2.0,3.0,1.0,4.0
154657,4,0.0,1.0,2.0,
154658,3,1.0,,,
154659,2,0.0,3.0,,
154660,0,4.0,2.0,1.0,3.0
154661,3,,,,
154662,1,0.0,,,
154666,1,3.0,4.0,0.0,2.0
154667,3,0.0,2.0,,
154668,4,2.0,0.0,1.0,3.0
154669,4,0.0,,,
154670,4,0.0,,,
154671,0,4.0,2.0,,
154672,4,0.0,,,
154673,4,,,,
154674,0,1.0,3.0,4.0,2.0
154675,4,3.0,,,
154677,4,2.0,3.0,0.0,1.0
154679,2,,,,
154681,3,1.0,2.0,,
154682,2,3.0,0.0,1.0,4.0
154683,4,,,,
154684,0,4.0,1.0,2.0,3.0
154686,3,1.0,0.0,2.0,4.0
154687,4,1.0,0.0,2.0,3.0
154688,3,,,,
154691,0,1.0,,,
154692,1,2.0,0.0,,
154693,0,3.0,2.0,1.0,4.0
154696,4,0.0,,,
154697,0,4.0,,,
154698,4,0.0,,,
154700,4,0.0,3.0,1.0,2.0
154701,4,0.0,,,
154703,1,3.0,,,
159562,4,,,,
159563,0,2.0,1.0,3.0,4.0
159564,1,,,,
159565,0,2.0,1.0,,
159566,0,4.0,,,
159567,0,2.0,1.0,3.0,4.0
159568,1,,,,
159569,3,,,,
159570,0,,,,
159571,0,4.0,,,
159572,0,,,,
159573,2,,,,
159574,0,,,,
159575,2,,,,
159576,0,4.0,1.0,,
159577,1,0.0,2.0,3.0,4.0
159578,1,,,,
159579,4,1.0,,,
159580,1,,,,
159581,1,2.0,0.0,4.0,3.0
159582,1,2.0,0.0,3.0,4.0
159583,4,,,,
159584,4,0.0,2.0,,
159585,4,0.0,2.0,1.0,3.0
159586,0,,,,
159587,4,,,,
159588,0,,,,
159589,0,,,,
159591,2,0.0,1.0,4.0,3.0
159592,1,,,,
159593,2,3.0,1.0,0.0,4.0
159595,1,,,,
159596,4,0.0,,,
159597,4,1.0,,,
159599,4,0.0,,,
159600,1,0.0,3.0,4.0,2.0
159601,2,,,,
159602,4,,,,
159603,0,1.0,3.0,2.0,4.0
159604,1,,,,
159605,1,4.0,0.0,2.0,3.0
159607,1,4.0,,,
159608,0,4.0,3.0,,
159609,4,0.0,3.0,2.0,
159610,0,3.0,4.0,2.0,1.0
159611,0,4.0,,,
159613,1,,,,
159614,1,0.0,2.0,,
159615,1,,,,
159616,3,0.0,2.0,1.0,4.0
159617,1,0.0,4.0,3.0,2.0
159618,0,,,,
159619,1,,,,
159620,2,,,,
159621,1,3.0,2.0,0.0,
159622,0,2.0,4.0,3.0,1.0
159623,2,1.0,0.0,4.0,
159625,4,0.0,,,
159626,4,,,,
159627,1,,,,
159628,1,,,,
159629,2,4.0,3.0,1.0,
159631,0,,,,
159632,1,,,,
159633,0,,,,
159634,1,,,,
159635,4,0.0,,,
159636,1,,,,
159637,1,2.0,0.0,,
159638,1,0.0,3.0,2.0,
159639,4,,,,
159640,1,,,,
159641,4,2.0,,,
159642,4,,,,
159643,0,2.0,1.0,3.0,4.0
159644,4,1.0,2.0,0.0,
159645,4,2.0,0.0,1.0,
159646,0,,,,
159647,1,,,,
159648,4,,,,
159649,0,2.0,,,
159651,4,1.0,0.0,,
159652,0,4.0,,,
159654,0,,,,
159655,4,,,,
159657,2,,,,
159658,4,1.0,0.0,3.0,2.0
159659,0,1.0,,,
159660,4,1.0,,,
159661,0,,,,
159662,0,,,,
159663,0,,,,
159664,1,3.0,4.0,0.0,2.0
159665,0,4.0,2.0,3.0,
159666,0,4.0,,,
160833,1,,,,
160834,1,0.0,,,
160835,4,2.0,0.0,,
160836,2,3.0,0.0,4.0,1.0
160838,4,2.0,,,
160839,4,0.0,2.0,3.0,1.0
160840,1,4.0,0.0,,
160841,0,2.0,1.0,3.0,
160843,0,,,,
160844,1,0.0,2.0,3.0,
160845,4,0.0,,,
160846,1,0.0,3.0,2.0,
160849,1,0.0,2.0,3.0,4.0
160850,0,,,,
160851,4,2.0,0.0,1.0,3.0
160852,1,2.0,3.0,0.0,4.0
160853,1,3.0,2.0,,
160854,0,2.0,,,
160855,0,2.0,1.0,,
160856,4,0.0,,,
160857,4,0.0,,,
160858,0,4.0,,,
160859,4,0.0,,,
160863,0,,,,
160864,0,,,,
160865,0,4.0,1.0,2.0,3.0
160866,1,0.0,,,
160867,0,,,,
160868,1,,,,
160870,1,,,,
160871,1,4.0,,,
160872,0,4.0,1.0,2.0,
160873,2,4.0,1.0,0.0,3.0
160875,4,,,,
160876,2,4.0,1.0,0.0,
160877,4,,,,
160878,2,4.0,1.0,3.0,
160879,0,3.0,4.0,,
160881,4,,,,
160882,1,0.0,,,
160883,1,,,,
160884,4,,,,
160885,2,0.0,3.0,4.0,1.0
160886,4,2.0,,,
160887,1,0.0,,,
160888,1,2.0,,,
160889,4,,,,
160890,1,0.0,2.0,3.0,4.0
160891,1,4.0,,,
160892,0,4.0,1.0,3.0,2.0
160894,0,1.0,,,
160895,1,0.0,2.0,,
160896,2,,,,
160897,2,,,,
160898,2,0.0,1.0,3.0,4.0
160899,2,1.0,,,
160900,1,,,,
160901,3,1.0,2.0,0.0,4.0
160902,1,,,,
160903,4,,,,
160904,4,0.0,,,
160905,1,0.0,3.0,2.0,4.0
160906,2,1.0,,,
160907,2,,,,
160908,1,,,,
160909,4,0.0,2.0,1.0,
160910,2,,,,
160911,1,2.0,,,
160912,2,1.0,0.0,3.0,4.0
160913,0,,,,
160914,4,2.0,,,
160915,0,,,,
160916,0,1.0,2.0,,
160917,1,0.0,,,
160918,4,,,,
160919,0,4.0,,,
160921,1,2.0,3.0,0.0,4.0
160922,1,0.0,2.0,,
160923,4,1.0,,,
160924,4,,,,
160925,4,0.0,,,
160926,1,2.0,4.0,0.0,3.0
160927,2,,,,
160928,1,0.0,2.0,4.0,3.0
160929,4,,,,
160931,1,,,,
160933,2,1.0,0.0,3.0,
160934,4,0.0,,,
160935,0,1.0,2.0,,
160936,0,3.0,2.0,4.0,1.0
166884,0,2.0,3.0,1.0,4.0
166885,2,,,,
166898,4,,,,
166901,4,1.0,,,
166907,0,4.0,,,
166914,2,4.0,,,
166917,4,2.0,,,
166924,4,,,,
166932,1,0.0,2.0,4.0,3.0
166933,0,1.0,2.0,4.0,3.0
166938,1,3.0,2.0,4.0,
166943,3,0.0,2.0,1.0,
166946,1,,,,
166948,4,,,,
166949,2,,,,
166951,1,0.0,4.0,,
166955,2,3.0,1.0,4.0,0.0
166957,2,1.0,,,
166958,4,1.0,0.0,2.0,3.0
166965,4,0.0,,,
166978,4,0.0,,,
166979,1,,,,
166983,4,0.0,,,
166984,2,0.0,4.0,,
166986,4,0.0,,,
166989,0,,,,
166991,2,1.0,3.0,4.0,0.0
166992,1,3.0,2.0,,
167000,1,2.0,,,
167004,4,,,,
167010,0,1.0,2.0,4.0,
167016,0,4.0,,,
167019,4,0.0,,,
167024,3,0.0,2.0,1.0,
167027,4,,,,
167028,4,0.0,,,
167035,4,3.0,0.0,2.0,1.0
167042,4,0.0,,,
167045,4,,,,
167056,0,,,,
167060,1,,,,
167066,2,1.0,0.0,4.0,3.0
167067,4,,,,
167071,2,,,,
167078,0,4.0,2.0,1.0,
167083,1,,,,
167084,4,,,,
167088,0,,,,
167092,4,0.0,,,
167097,4,0.0,1.0,,
167104,2,4.0,,,
167106,1,3.0,,,
167112,4,2.0,,,
167115,0,,,,
167116,4,,,,
167127,4,,,,
167140,2,1.0,,,
167146,4,,,,
167150,0,,,,
167166,1,,,,
167170,0,2.0,,,
167175,4,0.0,,,
167177,1,0.0,2.0,4.0,
167182,4,0.0,,,
167187,4,2.0,0.0,1.0,3.0
167189,0,3.0,2.0,4.0,1.0
167193,2,,,,
167199,4,,,,
167204,4,2.0,,,
167206,1,2.0,0.0,,
167209,4,2.0,,,
167224,4,,,,
167227,1,3.0,2.0,,
167229,1,4.0,,,
167231,2,1.0,3.0,4.0,0.0
167232,4,0.0,2.0,,
167244,0,4.0,3.0,1.0,
167245,4,0.0,1.0,,
167253,4,,,,
167263,4,0.0,,,
167271,4,,,,
167274,2,1.0,,,
167280,0,,,,
167285,1,2.0,3.0,4.0,0.0
167288,0,4.0,,,
167738,4,0.0,1.0,,
167742,4,,,,
167744,0,1.0,3.0,2.0,
167762,4,,,,
167764,4,0.0,2.0,,
167766,0,,,,
167770,4,0.0,,,
167772,2,,,,
167789,0,4.0,,,
167790,1,0.0,2.0,,
167797,0,4.0,,,
167798,1,0.0,2.0,3.0,4.0
167800,4,0.0,2.0,3.0,1.0
167802,0,4.0,2.0,,
167806,2,,,,
167807,0,4.0,,,
167813,0,1.0,4.0,2.0,3.0
167824,1,,,,
167825,0,,,,
167826,2,,,,
167827,4,1.0,0.0,,
167832,1,2.0,0.0,3.0,4.0
167840,4,0.0,2.0,,
167842,1,0.0,4.0,2.0,3.0
167844,4,2.0,,,
167846,4,0.0,2.0,,
167847,1,,,,
167851,1,0.0,4.0,3.0,
167853,1,4.0,0.0,2.0,
167859,2,1.0,0.0,,
167861,4,1.0,,,
167865,1,2.0,0.0,3.0,4.0
167874,2,0.0,,,
167878,1,4.0,0.0,3.0,2.0
167883,0,4.0,,,
167892,4,0.0,,,
167909,1,3.0,,,
167911,0,,,,
167916,0,4.0,,,
167917,0,,,,
167919,1,,,,
167922,0,4.0,2.0,,
167923,4,1.0,0.0,,
167930,4,,,,
167937,4,0.0,2.0,1.0,
167938,4,,,,
167942,4,2.0,,,
167943,0,1.0,2.0,4.0,
167944,4,0.0,,,
167946,4,0.0,3.0,,
167947,4,0.0,,,
167949,2,,,,
167956,2,0.0,3.0,1.0,4.0
167959,4,0.0,2.0,,
167960,4,,,,
167965,4,1.0,2.0,,
167968,0,4.0,2.0,1.0,3.0
167975,4,0.0,,,
167978,1,,,,
167980,1,,,,
167981,2,1.0,0.0,3.0,4.0
167983,0,4.0,3.0,1.0,2.0
168000,1,,,,
168006,4,0.0,,,
168675,1,2.0,,,
168677,4,0.0,,,
168681,4,0.0,2.0,,
168682,2,1.0,,,
168684,4,,,,
168686,4,0.0,,,
168689,0,1.0,3.0,4.0,2.0
168691,1,0.0,4.0,,
168692,4,0.0,,,
168695,4,2.0,0.0,,
168696,0,1.0,,,
168698,0,1.0,2.0,3.0,
168700,1,0.0,3.0,2.0,
168701,2,,,,
168705,1,0.0,2.0,4.0,
168708,4,0.0,1.0,,
168714,0,4.0,,,
168721,0,2.0,,,
168722,4,0.0,,,
168729,4,0.0,,,
168736,0,2.0,,,
168738,0,4.0,3.0,2.0,
168739,2,4.0,0.0,1.0,
168749,4,,,,
168750,1,0.0,,,
168766,4,,,,
168770,4,0.0,,,
168774,4,,,,
168779,1,4.0,3.0,0.0,2.0
168780,4,0.0,2.0,,
168782,1,2.0,,,
168785,0,2.0,1.0,4.0,3.0
168787,0,4.0,1.0,,
168803,4,,,,
168810,0,2.0,4.0,3.0,1.0
168812,0,4.0,,,
168816,2,,,,
170847,4,0.0,1.0,2.0,3.0
170849,2,,,,
170851,4,0.0,,,
170852,0,1.0,2.0,,
170853,4,0.0,3.0,1.0,2.0
170854,1,0.0,2.0,,
170856,4,0.0,,,
170857,1,,,,
170858,0,,,,
170859,0,2.0,1.0,3.0,4.0
170860,1,3.0,0.0,2.0,4.0
170862,4,1.0,,,
170863,0,,,,
170864,4,0.0,2.0,3.0,1.0
170865,1,0.0,2.0,3.0,4.0
170867,1,3.0,0.0,4.0,2.0
170868,4,,,,
170869,0,3.0,2.0,,
170870,2,3.0,1.0,0.0,
170871,2,,,,
170872,4,0.0,,,
170873,4,,,,
170874,2,1.0,,,
170875,4,0.0,3.0,,
170879,4,2.0,,,
170880,4,0.0,,,
170881,4,0.0,2.0,,
170882,4,0.0,,,
170883,1,3.0,4.0,0.0,2.0
170884,4,0.0,2.0,3.0,1.0
170885,2,3.0,,,
170886,0,2.0,,,
170887,4,0.0,2.0,1.0,
170888,0,4.0,,,
170889,0,1.0,2.0,4.0,3.0
170890,4,2.0,,,
170891,0,,,,
170893,1,,,,
170894,1,4.0,0.0,2.0,
170895,4,2.0,,,
170896,4,0.0,2.0,,
170898,4,1.0,0.0,3.0,2.0
170899,4,,,,
170900,0,2.0,3.0,,
170901,1,3.0,4.0,0.0,2.0
170902,2,1.0,,,
170903,2,0.0,4.0,1.0,
170904,4,2.0,,,
170905,4,2.0,,,
170906,4,0.0,,,
170907,4,,,,
170908,0,2.0,3.0,1.0,4.0
170909,0,1.0,2.0,,
170911,4,0.0,,,
170912,2,,,,
170914,1,,,,
170915,4,,,,
170916,1,2.0,0.0,,
170917,0,1.0,2.0,,
170918,2,,,,
170919,2,3.0,4.0,0.0,
170921,4,,,,
170922,4,2.0,0.0,,
170923,2,0.0,1.0,,
170924,1,,,,
170925,1,2.0,4.0,0.0,
170926,0,,,,
170927,1,,,,
170929,4,,,,
170930,0,,,,
170931,0,4.0,,,
170932,4,,,,
170933,4,,,,
170934,4,,,,
170936,0,4.0,,,
170937,0,2.0,1.0,4.0,3.0
170938,4,2.0,,,
170940,0,4.0,2.0,,
170941,4,0.0,,,
170942,1,,,,
170944,2,,,,
170945,4,0.0,,,
170947,0,,,,
170948,1,2.0,4.0,0.0,3.0
170949,0,3.0,4.0,2.0,1.0
170950,0,,,,
170951,4,,,,
170952,4,0.0,,,
170953,0,,,,
170955,0,,,,
170957,4,0.0,,,
170959,4,0.0,3.0,1.0,2.0
171647,4,0.0,,,
171648,4,0.0,,,
171649,4,,,,
171650,4,2.0,,,
171651,2,3.0,0.0,,
171652,4,0.0,1.0,2.0,3.0
171653,1,3.0,2.0,0.0,4.0
171654,0,1.0,3.0,2.0,4.0
171655,4,0.0,1.0,,
171657,1,3.0,0.0,2.0,4.0
171658,1,0.0,2.0,3.0,4.0
171659,2,3.0,0.0,1.0,4.0
171660,0,4.0,,,
171661,0,4.0,3.0,,
171662,1,0.0,4.0,2.0,3.0
171663,1,2.0,,,
171664,0,,,,
171665,4,,,,
171666,0,,,,
171667,4,0.0,,,
171668,0,,,,
171669,4,0.0,1.0,,
171670,1,4.0,0.0,3.0,2.0
171671,4,,,,
171672,4,1.0,2.0,0.0,
171673,1,0.0,2.0,4.0,3.0
171674,0,,,,
171675,4,1.0,0.0,2.0,3.0
171676,4,0.0,2.0,,
171677,4,,,,
171679,0,,,,
171680,4,0.0,3.0,,
171681,4,,,,
171682,4,1.0,0.0,3.0,2.0
171683,1,0.0,2.0,3.0,4.0
171684,4,,,,
171685,4,,,,
171686,4,,,,
171687,4,0.0,,,
171688,0,,,,
171689,1,0.0,4.0,3.0,2.0
171690,1,,,,
171692,1,,,,
171693,0,,,,
171694,3,,,,
171695,0,4.0,1.0,3.0,2.0
171696,0,4.0,,,
171697,0,1.0,3.0,2.0,
171698,0,,,,
171699,4,0.0,,,
171700,2,1.0,0.0,,
171701,4,0.0,1.0,3.0,2.0
171702,1,,,,
171703,4,0.0,2.0,,
171704,0,4.0,,,
171706,1,2.0,,,
171707,0,1.0,2.0,,
171708,2,1.0,4.0,,
171709,1,2.0,0.0,,
171710,4,0.0,2.0,,
171711,3,2.0,1.0,,
171712,4,0.0,1.0,,
171713,0,4.0,3.0,2.0,1.0
171714,4,,,,
171715,0,2.0,,,
171716,4,0.0,,,
171717,2,,,,
171720,0,4.0,,,
171721,4,0.0,1.0,,
171722,0,1.0,2.0,4.0,
171723,4,0.0,1.0,3.0,2.0
171724,1,,,,
171725,4,0.0,1.0,3.0,2.0
171726,0,2.0,,,
171727,1,,,,
171729,0,4.0,,,
171730,1,0.0,,,
171731,0,,,,
171732,1,,,,
171733,4,0.0,,,
171734,4,0.0,,,
171735,0,1.0,,,
171736,4,2.0,,,
171738,0,4.0,,,
171739,0,4.0,,,
171740,0,1.0,4.0,2.0,
171741,4,,,,
171742,1,,,,
172874,4,,,,
172875,4,3.0,0.0,,
172876,0,,,,
172877,1,4.0,,,
172878,4,0.0,,,
172879,1,,,,
172880,4,,,,
172881,3,,,,
172882,2,,,,
172883,4,1.0,,,
172884,4,1.0,0.0,3.0,2.0
172885,4,2.0,,,
172886,4,,,,
172887,0,2.0,,,
172888,0,4.0,3.0,,
172889,0,1.0,,,
172890,2,,,,
172891,4,0.0,,,
172892,0,1.0,,,
172893,2,0.0,3.0,1.0,4.0
172895,2,1.0,,,
172896,4,0.0,1.0,,
172897,4,0.0,,,
172898,4,2.0,,,
172899,1,,,,
172900,4,2.0,1.0,,
172901,4,,,,
172902,4,2.0,,,
172903,4,2.0,,,
172904,2,,,,
172905,4,0.0,2.0,1.0,3.0
172907,1,,,,
172908,1,4.0,0.0,,
172909,4,0.0,1.0,3.0,
172910,1,,,,
172911,1,4.0,,,
172912,0,,,,
172913,1,,,,
172914,1,4.0,0.0,3.0,2.0
172915,1,,,,
172916,1,4.0,3.0,0.0,2.0
172917,4,1.0,2.0,0.0,
172918,0,,,,
172919,4,,,,
172920,0,,,,
172921,2,1.0,,,
172922,4,,,,
172923,4,0.0,2.0,,
172924,1,2.0,3.0,,
172925,4,0.0,2.0,,
172926,2,0.0,3.0,1.0,
172927,4,0.0,2.0,,
172928,4,2.0,0.0,1.0,3.0
172929,4,0.0,1.0,,
172930,4,,,,
172931,4,,,,
172932,4,0.0,,,
172933,4,1.0,,,
172934,4,0.0,,,
172935,4,2.0,0.0,3.0,1.0
172936,4,0.0,1.0,3.0,2.0
172937,0,4.0,3.0,2.0,1.0
172940,0,,,,
172941,0,4.0,,,
172942,4,,,,
172943,1,0.0,2.0,4.0,
172944,4,,,,
172945,4,,,,
172946,0,4.0,,,
172947,4,2.0,,,
172949,1,3.0,4.0,2.0,0.0
172950,2,3.0,1.0,0.0,4.0
172952,4,0.0,,,
172953,4,0.0,,,
172954,0,,,,
172955,0,,,,
172956,4,,,,
172957,0,2.0,3.0,1.0,4.0
172958,1,,,,
172959,1,2.0,0.0,3.0,4.0
172960,4,,,,
172961,4,1.0,,,
172962,2,4.0,,,
172963,0,4.0,2.0,1.0,
172964,4,0.0,1.0,3.0,2.0
172966,4,0.0,,,
172967,3,2.0,0.0,1.0,4.0
172968,4,,,,
172969,1,0.0,4.0,,
172970,2,4.0,,,
172971,1,4.0,,,
172972,1,0.0,2.0,3.0,
172974,4,2.0,,,
172975,4,,,,
172976,0,2.0,3.0,1.0,4.0
172977,4,1.0,,,
172978,4,0.0,,,
172979,3,2.0,,,
172981,4,0.0,2.0,1.0,3.0
172982,2,,,,
172983,0,1.0,3.0,2.0,4.0
172984,4,2.0,0.0,,
172985,4,,,,
172986,0,4.0,,,
172987,0,4.0,,,
172988,4,,,,
172989,1,2.0,,,
172992,4,0.0,,,
172993,4,0.0,2.0,1.0,3.0
172994,4,,,,
172995,4,0.0,,,
172997,4,0.0,,,
172998,0,4.0,1.0,2.0,
172999,2,4.0,,,
173000,1,0.0,,,
173001,4,,,,
173002,0,3.0,,,
173003,4,,,,
173004,1,,,,
173005,4,0.0,2.0,,
173006,4,0.0,,,
173007,4,,,,
173008,1,4.0,2.0,0.0,3.0
173009,1,,,,
173010,2,3.0,0.0,,
173011,0,1.0,2.0,4.0,
173012,4,,,,
173013,4,1.0,2.0,,
173014,4,0.0,3.0,,
173015,4,0.0,,,
173016,4,,,,
173017,4,2.0,,,
173018,4,2.0,1.0,3.0,
173019,3,4.0,,,
173020,1,,,,
173021,0,,,,
173022,1,2.0,0.0,,
173023,0,,,,
173024,2,,,,
173025,4,3.0,0.0,2.0,1.0
173026,0,1.0,,,
173027,0,4.0,,,
173028,3,2.0,0.0,4.0,1.0
173030,0,1.0,,,
173031,2,,,,
173032,4,2.0,0.0,1.0,3.0
173033,0,1.0,2.0,,
173034,1,,,,
173035,1,2.0,0.0,,
173036,2,,,,
173037,2,,,,
173038,0,4.0,2.0,3.0,
173039,1,0.0,3.0,2.0,4.0
173040,4,1.0,,,
173041,4,0.0,,,
173042,4,0.0,1.0,,
173044,1,0.0,,,
173045,2,1.0,3.0,0.0,
173046,4,2.0,,,
173047,4,1.0,2.0,,
173049,4,1.0,2.0,0.0,3.0
173051,1,4.0,0.0,2.0,3.0
173052,4,1.0,2.0,0.0,3.0
173053,0,4.0,,,
173054,1,,,,
173055,1,2.0,3.0,4.0,0.0
173056,3,,,,
173057,4,1.0,3.0,0.0,2.0
173058,4,,,,
173060,4,2.0,,,
173061,4,0.0,3.0,1.0,
173062,0,4.0,2.0,,
173063,4,,,,
173065,4,0.0,,,
173066,1,4.0,2.0,,
173067,4,,,,
173068,0,,,,
173069,4,0.0,,,
173070,1,,,,
173071,4,0.0,,,
173072,2,,,,
173073,4,2.0,0.0,3.0,1.0
