,0,1,2,3,4,5
260988,1,,,,,
260989,1,4.0,3.0,5.0,,
260990,1,,,,,
260991,4,,,,,
260993,5,3.0,,,,
260994,4,1.0,2.0,,,
260995,1,0.0,4.0,3.0,,
260996,1,,,,,
260998,1,3.0,0.0,4.0,2.0,
261004,1,4.0,,,,
261005,4,5.0,1.0,0.0,2.0,
261006,0,,,,,
261007,4,3.0,2.0,1.0,0.0,
261009,4,,,,,
261010,3,,,,,
261011,0,2.0,3.0,4.0,5.0,
261013,1,0.0,3.0,5.0,2.0,
261014,4,1.0,3.0,2.0,5.0,
261015,4,1.0,3.0,5.0,2.0,
261016,4,3.0,,,,
261018,0,2.0,4.0,,,
261019,1,,,,,
261020,2,,,,,
261021,1,4.0,5.0,0.0,,
261022,0,4.0,,,,
261023,4,1.0,,,,
262085,1,4.0,2.0,,,
262086,0,,,,,
262087,1,3.0,4.0,5.0,2.0,
262088,0,2.0,1.0,5.0,4.0,
262089,1,,,,,
262090,1,,,,,
262091,3,,,,,
262093,1,,,,,
262094,3,2.0,5.0,,,
262095,4,2.0,5.0,,,
262096,2,,,,,
262097,4,1.0,,,,
262098,4,1.0,0.0,3.0,5.0,
262099,4,1.0,2.0,,,
262100,4,1.0,,,,
262101,3,,,,,
262102,0,,,,,
262103,4,,,,,
262104,1,,,,,
262105,1,0.0,,,,
262106,1,0.0,3.0,2.0,4.0,
262107,1,,,,,
262108,0,4.0,3.0,2.0,,
262109,4,1.0,,,,
262110,3,1.0,,,,
262111,1,4.0,3.0,5.0,2.0,
262112,4,1.0,,,,
262113,1,0.0,3.0,,,
262114,1,4.0,,,,
262116,1,4.0,2.0,3.0,5.0,
262118,1,5.0,4.0,,,
262119,1,4.0,3.0,,,
262120,5,,,,,
262121,0,,,,,
262122,4,,,,,
262123,4,1.0,3.0,,,
262124,1,3.0,2.0,,,
262125,1,,,,,
262126,4,3.0,,,,
262127,5,3.0,2.0,1.0,0.0,
262128,1,5.0,2.0,0.0,,
262129,4,3.0,,,,
262131,4,1.0,2.0,3.0,,
262132,1,2.0,0.0,3.0,4.0,
262133,1,4.0,,,,
262134,4,0.0,1.0,3.0,5.0,
262135,1,4.0,3.0,2.0,5.0,
262136,1,0.0,,,,
262137,1,4.0,,,,
262138,1,,,,,
262139,1,4.0,3.0,,,
262140,3,1.0,0.0,4.0,2.0,
262141,2,0.0,1.0,,,
262142,1,,,,,
262143,4,,,,,
262144,1,,,,,
262145,4,0.0,1.0,,,
262146,1,4.0,2.0,5.0,3.0,
262147,1,,,,,
262148,1,0.0,,,,
262149,1,4.0,,,,
262150,1,4.0,3.0,,,
262151,1,3.0,0.0,2.0,4.0,
262152,4,,,,,
262153,4,3.0,2.0,1.0,5.0,
262154,4,,,,,
262155,1,0.0,4.0,2.0,5.0,
262156,4,1.0,,,,
262157,1,2.0,,,,
262158,4,1.0,3.0,2.0,5.0,
262159,1,0.0,,,,
262160,1,,,,,
262161,1,,,,,
262162,2,,,,,
262165,1,,,,,
262166,4,,,,,
262167,1,,,,,
262168,1,,,,,
262169,4,0.0,1.0,2.0,5.0,
262170,1,,,,,
262171,4,1.0,,,,
262172,0,,,,,
262173,0,2.0,1.0,3.0,5.0,
262174,3,2.0,4.0,,,
262175,3,,,,,
262178,1,4.0,3.0,0.0,2.0,
262179,1,4.0,,,,
262181,1,,,,,
262182,0,,,,,
262183,0,2.0,,,,
262186,0,2.0,1.0,3.0,5.0,
262187,3,2.0,,,,
262188,2,,,,,
262189,1,,,,,
262190,0,4.0,,,,
262191,1,5.0,4.0,2.0,3.0,
262193,0,,,,,
262194,4,0.0,,,,
262195,2,0.0,1.0,,,
262196,0,2.0,,,,
262197,1,4.0,0.0,,,
262198,3,2.0,0.0,1.0,5.0,
262201,5,1.0,4.0,2.0,3.0,
262202,1,4.0,2.0,3.0,5.0,
262203,1,4.0,5.0,3.0,2.0,
262204,1,2.0,4.0,3.0,5.0,
262205,1,,,,,
262206,4,,,,,
262207,0,2.0,3.0,5.0,,
262208,1,0.0,2.0,,,
262209,1,5.0,3.0,0.0,4.0,
262210,1,3.0,,,,
262211,1,4.0,,,,
262212,4,0.0,,,,
262213,1,2.0,3.0,0.0,4.0,
262214,4,,,,,
262215,1,,,,,
262216,0,1.0,3.0,4.0,2.0,
262217,0,4.0,3.0,2.0,,
262218,4,1.0,,,,
262219,4,,,,,
262220,4,1.0,3.0,2.0,5.0,
262221,1,,,,,
262222,5,,,,,
262223,1,,,,,
262224,1,4.0,3.0,2.0,,
262226,1,,,,,
262227,1,0.0,4.0,3.0,2.0,
262228,4,,,,,
262229,1,0.0,3.0,4.0,2.0,
262231,1,4.0,3.0,,,
262232,4,1.0,5.0,0.0,2.0,
262233,4,,,,,
262234,0,4.0,,,,
262235,1,2.0,3.0,0.0,5.0,
262236,4,1.0,,,,
262237,1,4.0,,,,
262238,1,4.0,3.0,,,
262241,2,,,,,
262242,4,2.0,1.0,5.0,3.0,
262244,4,1.0,5.0,3.0,,
262246,1,,,,,
262247,4,0.0,5.0,,,
262248,4,1.0,,,,
262249,4,,,,,
262250,2,,,,,
262251,1,2.0,3.0,,,
262253,1,4.0,3.0,2.0,5.0,
262254,4,2.0,,,,
262255,4,1.0,,,,
262256,1,4.0,,,,
262257,4,5.0,,,,
262259,4,1.0,0.0,,,
262260,3,1.0,,,,
262261,4,1.0,0.0,,,
262262,1,4.0,,,,
262263,4,1.0,3.0,2.0,,
262264,4,1.0,,,,
262266,5,4.0,,,,
262267,1,0.0,,,,
262268,1,,,,,
262270,1,3.0,0.0,2.0,4.0,
262271,1,3.0,4.0,2.0,5.0,
262272,1,4.0,,,,
262273,0,,,,,
262274,1,,,,,
262275,4,3.0,1.0,0.0,5.0,
262276,4,1.0,5.0,,,
262277,1,,,,,
262278,4,,,,,
262279,1,4.0,,,,
262280,4,1.0,,,,
262282,4,1.0,,,,
262283,1,,,,,
262284,1,,,,,
262285,1,,,,,
262286,0,,,,,
262287,1,4.0,3.0,5.0,2.0,
262289,1,4.0,0.0,,,
262290,1,4.0,,,,
262291,1,4.0,2.0,,,
262292,4,1.0,,,,
262293,0,,,,,
262294,1,3.0,,,,
262295,4,1.0,,,,
262296,4,3.0,5.0,,,
262297,1,,,,,
262298,0,4.0,,,,
262299,1,3.0,4.0,2.0,0.0,
262300,1,4.0,2.0,3.0,5.0,
262301,2,4.0,1.0,3.0,5.0,
262302,0,,,,,
262305,1,4.0,5.0,0.0,,
262306,1,3.0,0.0,2.0,5.0,
262307,4,1.0,5.0,,,
262308,1,,,,,
262309,4,2.0,1.0,5.0,,
262310,1,4.0,,,,
262311,1,,,,,
262313,4,1.0,,,,
262314,1,2.0,,,,
262315,1,4.0,2.0,,,
262316,1,4.0,5.0,,,
262317,1,4.0,2.0,,,
262318,4,3.0,5.0,1.0,2.0,
262319,1,3.0,0.0,5.0,,
262321,4,,,,,
262322,1,,,,,
262323,4,1.0,,,,
262324,5,3.0,,,,
262325,4,1.0,,,,
262326,5,3.0,1.0,2.0,,
262327,4,,,,,
262328,4,,,,,
262330,1,4.0,5.0,3.0,2.0,
262331,3,4.0,1.0,,,
262333,0,1.0,2.0,4.0,3.0,
262334,1,,,,,
262335,1,0.0,3.0,4.0,,
262336,1,4.0,2.0,0.0,3.0,
262337,1,,,,,
262339,1,,,,,
262340,4,,,,,
262341,1,4.0,,,,
262342,4,,,,,
263117,1,,,,,
263118,3,4.0,0.0,1.0,,
263119,4,3.0,0.0,1.0,2.0,
263120,1,4.0,,,,
263121,2,4.0,,,,
263122,1,4.0,2.0,3.0,0.0,
263123,1,,,,,
263124,1,2.0,4.0,,,
263125,4,,,,,
263126,1,4.0,,,,
263127,2,1.0,4.0,,,
263128,1,4.0,2.0,5.0,,
263129,1,,,,,
263131,1,4.0,3.0,2.0,,
263133,1,,,,,
263134,4,1.0,2.0,3.0,,
263135,1,3.0,4.0,0.0,2.0,
263136,2,,,,,
263137,1,4.0,3.0,,,
263138,1,3.0,4.0,,,
263139,4,2.0,0.0,3.0,5.0,
263140,1,4.0,,,,
263141,1,,,,,
263142,0,2.0,,,,
263143,1,4.0,,,,
263144,2,3.0,4.0,,,
263145,1,4.0,,,,
263146,4,,,,,
263147,1,,,,,
263148,1,4.0,,,,
263149,4,1.0,,,,
263150,4,2.0,3.0,1.0,,
263152,4,1.0,3.0,5.0,2.0,
263153,1,4.0,3.0,,,
263154,4,,,,,
263155,0,,,,,
263156,1,4.0,0.0,,,
263157,0,,,,,
263158,1,0.0,,,,
263159,5,1.0,2.0,,,
263160,0,,,,,
263162,1,3.0,,,,
263163,2,1.0,4.0,3.0,5.0,
263164,1,,,,,
263165,2,3.0,5.0,,,
263166,2,4.0,,,,
263167,2,,,,,
263168,1,,,,,
263169,1,,,,,
263170,2,3.0,4.0,1.0,,
263171,1,,,,,
263172,1,,,,,
263173,5,1.0,4.0,,,
263174,1,4.0,,,,
263176,2,0.0,,,,
263177,1,4.0,,,,
263179,0,2.0,5.0,,,
263180,3,,,,,
263181,0,5.0,3.0,4.0,2.0,
263182,0,,,,,
263183,1,,,,,
263184,1,4.0,,,,
263185,1,4.0,5.0,3.0,,
263187,3,2.0,4.0,1.0,,
263188,4,1.0,,,,
263190,4,1.0,5.0,3.0,,
263192,4,0.0,3.0,1.0,2.0,
263193,4,,,,,
263194,1,4.0,,,,
263195,4,,,,,
263198,0,,,,,
263199,5,1.0,2.0,4.0,3.0,
263200,4,1.0,,,,
263201,1,,,,,
263202,1,0.0,4.0,,,
263203,1,4.0,,,,
263204,1,,,,,
263205,1,4.0,,,,
263206,4,,,,,
263207,0,5.0,3.0,4.0,2.0,
263208,0,,,,,
263209,1,,,,,
263210,3,,,,,
263211,1,0.0,4.0,3.0,2.0,
263212,0,4.0,,,,
263214,1,4.0,2.0,3.0,5.0,
263215,1,3.0,4.0,,,
263216,1,0.0,4.0,5.0,,
263217,4,1.0,,,,
263218,4,3.0,2.0,5.0,,
263219,2,4.0,1.0,5.0,,
263220,3,2.0,4.0,,,
263222,1,5.0,4.0,,,
263224,0,4.0,,,,
263225,1,4.0,,,,
263226,1,4.0,3.0,2.0,,
263227,4,0.0,1.0,5.0,2.0,
263228,1,4.0,,,,
263229,1,4.0,3.0,,,
263230,1,4.0,2.0,,,
263231,1,4.0,2.0,3.0,5.0,
263232,3,0.0,,,,
263233,1,4.0,5.0,,,
263234,4,2.0,1.0,,,
263235,4,1.0,,,,
263236,1,4.0,,,,
263238,1,4.0,2.0,,,
263239,1,4.0,,,,
263240,1,3.0,,,,
263241,4,3.0,1.0,,,
263242,4,0.0,1.0,2.0,3.0,
263243,1,4.0,3.0,,,
263244,4,,,,,
263245,4,2.0,,,,
263246,1,4.0,2.0,,,
263247,1,4.0,,,,
263248,5,,,,,
263250,4,1.0,3.0,2.0,5.0,
263251,4,1.0,,,,
263252,4,0.0,1.0,2.0,5.0,
263254,1,2.0,,,,
263255,5,4.0,,,,
263257,3,1.0,4.0,,,
263258,4,,,,,
263260,0,4.0,3.0,5.0,2.0,
263261,1,4.0,2.0,5.0,3.0,
263262,1,3.0,5.0,0.0,2.0,
263263,4,,,,,
263264,1,,,,,
263265,3,,,,,
263266,1,4.0,3.0,2.0,,
263267,0,1.0,,,,
263268,4,1.0,0.0,,,
263270,1,4.0,3.0,5.0,0.0,
263271,4,1.0,2.0,3.0,5.0,
263272,4,,,,,
263273,4,1.0,5.0,,,
263274,4,2.0,,,,
263275,1,,,,,
263276,3,5.0,0.0,2.0,,
263277,0,2.0,3.0,1.0,4.0,
263278,1,4.0,,,,
263279,0,4.0,3.0,2.0,5.0,
263280,0,,,,,
263281,0,,,,,
263282,4,1.0,,,,
263283,1,4.0,2.0,3.0,5.0,
263284,1,4.0,,,,
263285,1,,,,,
263286,4,3.0,5.0,2.0,0.0,
263287,1,4.0,,,,
263288,1,3.0,,,,
263289,1,4.0,,,,
263290,1,2.0,4.0,3.0,,
263291,2,5.0,3.0,,,
263292,0,4.0,,,,
263293,1,4.0,,,,
263294,4,1.0,3.0,2.0,5.0,
263295,0,2.0,,,,
263296,1,,,,,
263297,4,1.0,3.0,2.0,,
263298,4,,,,,
263299,1,0.0,,,,
263300,1,2.0,4.0,,,
263301,1,0.0,4.0,3.0,5.0,
263302,4,,,,,
263303,1,,,,,
263304,0,,,,,
263305,1,4.0,,,,
263306,3,0.0,2.0,4.0,5.0,
263307,1,4.0,,,,
263308,1,2.0,0.0,3.0,,
263309,4,1.0,3.0,0.0,,
263310,1,4.0,2.0,,,
263311,1,,,,,
263312,1,,,,,
263313,0,,,,,
263314,0,,,,,
263315,1,,,,,
263316,1,2.0,4.0,3.0,5.0,
263318,1,4.0,,,,
263319,4,5.0,,,,
264013,1,,,,,
264015,4,,,,,
264016,1,3.0,2.0,4.0,,
264017,1,,,,,
264018,4,1.0,0.0,,,
264019,4,0.0,,,,
264020,1,,,,,
264021,4,1.0,,,,
264022,1,4.0,,,,
264023,1,4.0,,,,
264024,2,4.0,,,,
264025,4,2.0,0.0,5.0,3.0,
264026,1,4.0,,,,
264027,5,3.0,4.0,,,
264028,4,1.0,2.0,0.0,,
264029,1,4.0,3.0,2.0,,
264032,1,4.0,,,,
264033,1,4.0,,,,
264034,1,2.0,3.0,0.0,4.0,
264035,1,5.0,3.0,,,
264036,4,1.0,3.0,,,
264037,4,1.0,,,,
264038,0,,,,,
264039,3,0.0,2.0,4.0,5.0,
264040,1,0.0,,,,
264041,0,,,,,
264042,0,4.0,,,,
264043,4,1.0,0.0,3.0,5.0,
264044,0,2.0,4.0,3.0,5.0,
264045,3,2.0,1.0,,,
264046,0,4.0,3.0,1.0,2.0,
264047,3,1.0,0.0,4.0,2.0,
264048,4,0.0,,,,
264049,1,3.0,5.0,0.0,2.0,
264050,4,3.0,5.0,2.0,0.0,
264051,1,,,,,
264052,1,5.0,4.0,2.0,3.0,
264053,4,1.0,3.0,2.0,5.0,
264054,0,4.0,3.0,2.0,,
264055,4,1.0,3.0,0.0,,
264056,0,4.0,,,,
264057,4,5.0,2.0,0.0,3.0,
264058,4,1.0,,,,
264059,1,,,,,
264061,1,,,,,
264062,1,,,,,
264064,4,1.0,2.0,,,
264066,4,1.0,2.0,,,
264067,1,,,,,
264068,4,1.0,5.0,2.0,0.0,
264069,4,3.0,0.0,5.0,1.0,
264070,0,4.0,1.0,,,
264071,1,4.0,3.0,,,
264072,1,4.0,2.0,5.0,3.0,
264073,1,,,,,
264074,1,,,,,
264075,4,3.0,1.0,2.0,,
264076,4,,,,,
264077,4,1.0,3.0,0.0,2.0,
264081,1,,,,,
264082,4,1.0,,,,
264084,1,4.0,,,,
264086,1,0.0,2.0,3.0,5.0,
264088,1,3.0,,,,
264090,4,1.0,,,,
264091,1,,,,,
264092,1,,,,,
264093,1,,,,,
264094,4,1.0,,,,
264095,4,,,,,
264097,0,4.0,,,,
264099,0,2.0,3.0,,,
264100,1,4.0,3.0,2.0,5.0,
264101,1,4.0,3.0,,,
264103,1,4.0,0.0,5.0,3.0,
264104,1,,,,,
264105,4,,,,,
264106,1,4.0,,,,
264107,1,4.0,,,,
264108,4,,,,,
264109,1,4.0,3.0,5.0,0.0,
264110,4,3.0,,,,
264111,1,,,,,
264112,0,4.0,2.0,,,
264113,4,1.0,0.0,,,
264114,3,1.0,4.0,,,
264115,1,4.0,2.0,,,
264116,1,,,,,
264117,1,,,,,
264118,4,2.0,1.0,5.0,3.0,
264119,4,3.0,,,,
264120,0,2.0,3.0,,,
264121,1,4.0,,,,
264122,1,4.0,,,,
264123,1,,,,,
264124,4,0.0,2.0,,,
264125,1,,,,,
264126,0,,,,,
264127,3,2.0,1.0,4.0,0.0,
264128,1,,,,,
264129,1,,,,,
264131,1,4.0,3.0,,,
264132,4,1.0,,,,
264133,1,2.0,,,,
264134,1,0.0,,,,
264135,1,3.0,5.0,4.0,0.0,
264136,4,1.0,,,,
264137,1,3.0,4.0,,,
264138,2,0.0,3.0,5.0,,
264140,1,4.0,2.0,3.0,,
264141,4,0.0,,,,
264143,1,3.0,2.0,4.0,0.0,
264144,4,2.0,,,,
264145,0,,,,,
264146,1,3.0,4.0,2.0,5.0,
264147,3,0.0,1.0,,,
264148,1,2.0,,,,
264149,1,4.0,3.0,,,
264150,3,1.0,4.0,,,
264151,1,4.0,2.0,3.0,5.0,
264152,4,1.0,3.0,2.0,5.0,
264153,0,,,,,
264154,1,,,,,
264155,1,,,,,
264156,1,4.0,,,,
264158,1,4.0,2.0,3.0,5.0,
264159,3,4.0,1.0,5.0,0.0,
264160,5,0.0,1.0,4.0,2.0,
264161,0,4.0,2.0,,,
264162,1,4.0,,,,
264163,4,1.0,0.0,3.0,5.0,
264164,0,4.0,,,,
264165,4,0.0,3.0,5.0,2.0,
264166,0,4.0,3.0,5.0,2.0,
264167,1,,,,,
264168,1,0.0,,,,
264169,4,,,,,
264170,0,2.0,,,,
264171,4,3.0,2.0,5.0,,
264172,0,4.0,,,,
264173,4,,,,,
264174,0,4.0,2.0,,,
264175,4,1.0,,,,
264176,4,0.0,3.0,2.0,5.0,
264177,4,0.0,2.0,,,
264178,4,2.0,3.0,1.0,5.0,
264179,1,,,,,
264180,1,2.0,3.0,,,
264182,1,,,,,
264183,4,1.0,2.0,,,
264184,0,,,,,
264185,1,,,,,
264186,4,,,,,
264187,4,5.0,3.0,1.0,2.0,
264188,1,,,,,
264189,4,,,,,
264190,3,0.0,4.0,,,
264191,0,,,,,
264192,4,1.0,,,,
264193,1,2.0,0.0,3.0,,
264194,1,4.0,2.0,,,
264195,1,4.0,3.0,2.0,5.0,
264196,1,4.0,2.0,3.0,5.0,
264197,1,4.0,2.0,3.0,,
264198,0,2.0,,,,
264199,4,1.0,2.0,,,
264200,0,,,,,
264201,4,0.0,,,,
264202,1,,,,,
264203,1,4.0,,,,
264204,1,4.0,,,,
264205,1,4.0,,,,
264206,0,2.0,,,,
264207,1,4.0,,,,
264208,1,,,,,
264209,0,,,,,
264211,4,,,,,
264212,4,1.0,3.0,0.0,2.0,
264213,2,,,,,
264214,1,4.0,2.0,,,
264215,1,4.0,,,,
264216,1,,,,,
264525,4,,,,,
264526,1,4.0,3.0,5.0,2.0,
264527,1,4.0,3.0,5.0,,
264528,1,5.0,,,,
264529,1,4.0,3.0,2.0,,
264530,0,4.0,2.0,3.0,1.0,
264531,4,1.0,3.0,5.0,2.0,
264532,3,4.0,,,,
264533,0,,,,,
264535,1,4.0,0.0,,,
264536,5,4.0,2.0,3.0,1.0,
264537,4,,,,,
264538,1,4.0,3.0,2.0,5.0,
264539,1,,,,,
264540,4,3.0,1.0,2.0,5.0,
264541,4,1.0,3.0,2.0,5.0,
264542,1,4.0,,,,
264543,1,4.0,,,,
264544,1,,,,,
264545,1,4.0,,,,
264546,1,3.0,5.0,4.0,2.0,
264548,1,4.0,3.0,,,
264549,1,4.0,,,,
264552,1,4.0,,,,
264553,1,,,,,
264554,4,0.0,3.0,5.0,2.0,
264555,1,0.0,3.0,5.0,2.0,
264556,0,1.0,,,,
264557,1,,,,,
264558,4,1.0,3.0,2.0,0.0,
264559,3,5.0,1.0,2.0,0.0,
264560,1,4.0,0.0,,,
264561,1,3.0,4.0,,,
264563,1,4.0,,,,
264564,1,4.0,,,,
264565,3,4.0,1.0,,,
264566,1,,,,,
264567,1,4.0,0.0,,,
264568,2,3.0,0.0,5.0,,
264569,1,,,,,
264570,4,3.0,1.0,,,
264571,1,4.0,,,,
264572,0,3.0,5.0,1.0,2.0,
264573,1,4.0,,,,
264574,1,,,,,
264575,1,,,,,
264577,1,4.0,2.0,3.0,5.0,
264578,4,1.0,3.0,,,
264579,1,2.0,4.0,3.0,,
264581,4,2.0,1.0,3.0,,
264582,4,1.0,3.0,5.0,2.0,
264583,1,4.0,3.0,5.0,2.0,
264584,3,4.0,2.0,1.0,0.0,
264585,1,,,,,
264586,4,1.0,,,,
264587,1,4.0,3.0,2.0,5.0,
264588,4,,,,,
264589,1,,,,,
264591,1,2.0,4.0,3.0,5.0,
264592,4,1.0,,,,
264593,1,4.0,3.0,,,
264594,1,4.0,,,,
264595,0,3.0,5.0,4.0,2.0,
264596,1,,,,,
264597,1,4.0,5.0,,,
264599,1,4.0,,,,
264600,4,2.0,0.0,3.0,5.0,
264601,0,3.0,2.0,1.0,5.0,
264602,1,,,,,
264603,5,4.0,,,,
264605,1,4.0,3.0,2.0,5.0,
264606,1,0.0,,,,
264607,1,3.0,2.0,4.0,5.0,
264608,1,4.0,5.0,,,
264609,5,,,,,
264610,1,,,,,
264611,1,4.0,2.0,5.0,3.0,
264612,1,4.0,,,,
264613,4,1.0,5.0,,,
264615,1,5.0,3.0,,,
264617,4,0.0,3.0,5.0,,
264618,0,,,,,
264619,5,1.0,4.0,3.0,2.0,
264620,2,4.0,3.0,5.0,0.0,
264621,1,2.0,3.0,,,
264622,1,4.0,0.0,3.0,5.0,
264623,1,,,,,
264624,1,,,,,
264626,4,,,,,
264627,4,1.0,3.0,,,
264628,2,5.0,3.0,,,
264629,1,2.0,4.0,,,
264630,1,,,,,
264631,1,2.0,4.0,,,
264632,1,4.0,3.0,,,
264633,1,4.0,,,,
264634,1,,,,,
264635,1,,,,,
264636,1,4.0,,,,
264637,4,,,,,
264638,1,,,,,
264639,3,5.0,4.0,1.0,,
264640,0,,,,,
264641,1,4.0,3.0,2.0,5.0,
264642,4,2.0,1.0,,,
264643,4,5.0,3.0,1.0,2.0,
264644,1,4.0,,,,
264645,3,0.0,4.0,,,
264646,1,4.0,,,,
264647,5,,,,,
264648,5,3.0,1.0,0.0,2.0,
264649,1,4.0,3.0,5.0,2.0,
264650,4,1.0,,,,
264651,4,1.0,3.0,0.0,5.0,
264652,1,,,,,
264653,4,0.0,5.0,2.0,1.0,
264654,4,3.0,1.0,,,
264655,4,1.0,3.0,2.0,5.0,
264656,1,4.0,,,,
264658,2,0.0,3.0,5.0,1.0,
264659,1,,,,,
264661,2,4.0,,,,
264662,1,,,,,
264663,1,4.0,3.0,2.0,5.0,
264664,4,1.0,0.0,3.0,5.0,
264665,1,4.0,3.0,5.0,2.0,
264666,1,4.0,3.0,5.0,2.0,
264668,1,4.0,,,,
264669,1,0.0,,,,
264670,1,2.0,4.0,,,
264671,1,0.0,4.0,2.0,3.0,
264672,2,3.0,0.0,,,
264673,1,0.0,2.0,,,
264674,4,1.0,,,,
264675,1,4.0,,,,
264676,4,1.0,,,,
264677,1,4.0,3.0,5.0,2.0,
264678,1,0.0,3.0,5.0,4.0,
264679,5,,,,,
264681,1,,,,,
264682,4,1.0,,,,
264683,1,4.0,3.0,2.0,5.0,
264684,1,,,,,
264685,1,4.0,,,,
264687,1,4.0,3.0,5.0,,
264688,1,0.0,3.0,,,
264689,1,,,,,
264690,1,4.0,5.0,,,
264691,5,3.0,1.0,0.0,2.0,
264692,4,1.0,3.0,2.0,5.0,
264693,1,0.0,4.0,,,
264694,1,,,,,
264695,2,4.0,,,,
264696,1,4.0,2.0,3.0,,
264697,0,2.0,,,,
264698,5,4.0,,,,
264699,4,3.0,2.0,,,
264700,1,0.0,5.0,3.0,4.0,
264701,5,1.0,4.0,2.0,3.0,
264702,1,3.0,,,,
264703,1,,,,,
264704,1,,,,,
264705,1,2.0,4.0,0.0,3.0,
264706,2,,,,,
264707,1,,,,,
264708,1,5.0,,,,
264709,1,5.0,4.0,3.0,,
264710,1,4.0,0.0,,,
264711,1,4.0,3.0,2.0,,
264712,4,1.0,3.0,,,
264713,1,4.0,,,,
264714,1,4.0,,,,
264715,4,1.0,,,,
264716,0,4.0,5.0,1.0,2.0,
264717,4,1.0,3.0,5.0,2.0,
264718,4,2.0,3.0,5.0,,
264719,1,,,,,
264720,1,4.0,,,,
264721,1,4.0,2.0,5.0,,
264722,4,1.0,2.0,3.0,5.0,
264723,4,5.0,2.0,,,
264724,1,2.0,4.0,3.0,0.0,
264725,2,1.0,4.0,0.0,3.0,
264726,1,4.0,3.0,,,
264727,1,,,,,
264728,1,4.0,,,,
264729,1,4.0,,,,
264730,1,4.0,3.0,,,
265074,1,4.0,3.0,2.0,5.0,
265075,5,1.0,4.0,3.0,,
265076,0,4.0,,,,
265077,5,0.0,3.0,4.0,,
265078,1,,,,,
265079,4,3.0,,,,
265080,1,4.0,2.0,,,
265081,1,4.0,,,,
265082,1,0.0,4.0,,,
265083,1,4.0,3.0,,,
265084,1,4.0,2.0,3.0,5.0,
265085,4,1.0,,,,
265086,0,1.0,3.0,5.0,2.0,
265087,1,4.0,2.0,3.0,0.0,
265088,4,,,,,
265089,1,4.0,2.0,3.0,,
265090,4,1.0,,,,
265091,4,1.0,,,,
265092,1,4.0,,,,
265093,1,2.0,4.0,,,
265094,1,4.0,,,,
265095,4,,,,,
265097,1,4.0,,,,
265098,1,4.0,3.0,5.0,2.0,
265100,1,,,,,
265101,4,0.0,,,,
265102,4,1.0,2.0,,,
265103,0,4.0,,,,
265104,1,,,,,
265105,4,1.0,3.0,2.0,,
265106,4,3.0,,,,
265107,1,4.0,3.0,2.0,5.0,
265109,1,0.0,4.0,2.0,3.0,
265111,0,4.0,1.0,3.0,2.0,
265113,0,1.0,,,,
265114,1,4.0,3.0,2.0,5.0,
265115,4,0.0,5.0,3.0,2.0,
265116,3,,,,,
265117,0,1.0,3.0,4.0,2.0,
265118,1,4.0,,,,
265119,1,3.0,,,,
265120,2,0.0,,,,
265121,1,4.0,,,,
265122,1,4.0,2.0,3.0,0.0,
265123,4,,,,,
265124,1,5.0,,,,
265125,4,,,,,
265126,1,,,,,
265127,4,,,,,
265128,1,2.0,3.0,4.0,5.0,
265129,4,2.0,,,,
265130,1,,,,,
265131,4,2.0,1.0,0.0,,
265132,1,4.0,2.0,,,
265133,4,2.0,1.0,3.0,0.0,
265134,4,5.0,2.0,,,
265135,4,1.0,,,,
265136,1,,,,,
265137,0,2.0,,,,
265138,4,1.0,5.0,3.0,0.0,
265139,1,3.0,4.0,,,
265141,1,4.0,3.0,0.0,5.0,
265142,1,,,,,
265143,1,4.0,,,,
265144,4,,,,,
265145,0,3.0,4.0,5.0,2.0,
265146,4,1.0,3.0,2.0,5.0,
265148,0,2.0,,,,
265149,1,4.0,,,,
265150,4,,,,,
265151,1,2.0,,,,
265153,1,0.0,3.0,,,
265154,4,,,,,
265155,4,1.0,,,,
265156,1,,,,,
265157,1,3.0,4.0,2.0,,
265158,4,,,,,
265159,3,2.0,1.0,,,
265160,1,,,,,
265161,2,0.0,,,,
265162,1,4.0,2.0,,,
265164,0,2.0,,,,
265165,1,0.0,3.0,2.0,5.0,
265166,3,0.0,1.0,2.0,4.0,
265167,2,4.0,1.0,3.0,0.0,
265168,2,,,,,
265169,1,,,,,
265170,4,,,,,
265171,0,,,,,
265172,1,2.0,,,,
265173,4,1.0,3.0,,,
265174,3,1.0,4.0,,,
265175,1,2.0,5.0,,,
265176,4,,,,,
265177,4,1.0,3.0,,,
265178,4,,,,,
265179,4,2.0,,,,
265180,4,1.0,,,,
265181,1,,,,,
265182,1,4.0,,,,
265183,1,4.0,0.0,3.0,5.0,
265184,1,3.0,2.0,4.0,5.0,
265185,5,2.0,4.0,,,
265186,3,,,,,
265188,1,4.0,2.0,3.0,5.0,
265189,4,,,,,
265190,1,4.0,,,,
265191,4,3.0,1.0,,,
265192,0,4.0,,,,
265193,1,4.0,,,,
265194,5,2.0,4.0,,,
265195,1,,,,,
265196,1,5.0,3.0,2.0,0.0,
265197,2,0.0,,,,
265198,1,,,,,
265199,4,1.0,,,,
265200,2,,,,,
265202,1,4.0,,,,
265203,4,2.0,,,,
265204,3,0.0,,,,
265205,4,1.0,,,,
265206,1,4.0,,,,
265207,1,4.0,2.0,,,
265208,0,4.0,2.0,3.0,,
265209,1,4.0,5.0,2.0,0.0,
265210,3,2.0,4.0,1.0,,
265211,1,,,,,
